Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
251,Highland,Los Angeles Basin,8/23/2022,235,0.25, ,0.04, ,567, ,18.0, ,100.2, ,66.7, ,82.3, ,76, ,28, ,48, ,60.5, ,4.5, ,108.9, ,78.0, 
251,Highland,Los Angeles Basin,8/24/2022,236,0.26, ,0.00, ,602, ,18.6, ,99.0, ,69.2, ,82.3, ,78, ,29, ,49, ,61.4, ,4.8,Y,115.2,Y,78.4, 
251,Highland,Los Angeles Basin,8/25/2022,237,0.25, ,0.06, ,578, ,17.8, ,96.5, ,70.1, ,82.4, ,77, ,26, ,47, ,60.2, ,4.4, ,105.5, ,78.3, 
251,Highland,Los Angeles Basin,8/26/2022,238,0.25, ,0.06, ,589, ,14.9, ,95.9, ,67.3, ,81.0, ,66, ,20, ,41, ,55.2, ,4.0, ,95.0, ,77.7, 
251,Highland,Los Angeles Basin,8/27/2022,239,0.25, ,0.05, ,589, ,15.4, ,92.3, ,65.3, ,78.3, ,71, ,23, ,46, ,56.1, ,4.5, ,109.1, ,77.1, 
251,Highland,Los Angeles Basin,8/28/2022,240,0.21, ,0.08, ,550, ,17.7, ,89.0, ,64.4, ,75.2, ,90, ,33, ,59, ,60.1, ,4.8,Y,115.4,Y,76.6, 
251,Highland,Los Angeles Basin,8/29/2022,241,0.23, ,0.05, ,571, ,17.9, ,93.5, ,64.6, ,77.9, ,85, ,33, ,55, ,60.3, ,4.5, ,108.6, ,76.4, 
251,Highland,Los Angeles Basin,8/30/2022,242,0.25, ,0.04, ,576, ,15.6, ,101.0, ,67.4, ,83.6, ,75, ,24, ,40, ,56.6, ,3.9, ,92.5, ,76.6, 
251,Highland,Los Angeles Basin,8/31/2022,243,0.27, ,0.04, ,610, ,12.7, ,107.7, ,70.1, ,88.8, ,52, ,14, ,27, ,50.9, ,4.0, ,96.9, ,76.8, 
251,Highland,Los Angeles Basin,9/1/2022,244,0.26, ,0.02, ,495, ,13.7, ,106.8, ,74.5,Y,91.1,Y,45, ,16, ,28,Y,53.0,Y,4.1, ,99.5, ,77.0, 
251,Highland,Los Angeles Basin,9/2/2022,245,0.20, ,0.05, ,413, ,17.5, ,102.6, ,74.4,Y,88.2, ,57, ,22, ,38, ,59.7, ,3.5, ,82.8, ,77.3, 
251,Highland,Los Angeles Basin,9/3/2022,246,0.27, ,0.03, ,559, ,19.6, ,106.6, ,75.7,Y,90.6, ,61, ,24, ,40, ,62.9, ,4.5, ,108.8, ,77.7, 
251,Highland,Los Angeles Basin,9/4/2022,247,0.23, ,0.13, ,501, ,20.2, ,105.7, ,77.6,Y,88.6, ,66, ,24, ,44, ,63.8, ,4.1, ,97.3, ,78.1, 
251,Highland,Los Angeles Basin,9/5/2022,248,0.27, ,0.07, ,553, ,18.7, ,108.2,Y,73.3, ,90.3,Y,74, ,16, ,38,Y,61.5,Y,4.3, ,102.0, ,78.2, 
251,Highland,Los Angeles Basin,9/6/2022,249,0.27, ,0.07, ,545, ,16.8, ,107.2, ,74.0,Y,90.0,Y,63, ,18, ,35,Y,58.6,Y,4.3, ,103.7, ,78.1, 
251,Highland,Los Angeles Basin,9/7/2022,250,0.25, ,0.00, ,510, ,17.1, ,106.0, ,75.2,Y,89.6,Y,53, ,21, ,36,Y,59.0,Y,4.1, ,99.5, ,78.0, 
251,Highland,Los Angeles Basin,9/8/2022,251,0.19, ,0.08, ,354, ,17.4, ,99.9, ,74.5,Y,86.9, ,56, ,24, ,40, ,59.6, ,4.1, ,98.0, ,77.6, 
251,Highland,Los Angeles Basin,9/9/2022,252,0.08, ,0.15, ,153, ,20.1, ,90.9, ,73.0,Y,80.9, ,96, ,36, ,56, ,63.7, ,3.7, ,87.8, ,77.6, 
251,Highland,Los Angeles Basin,9/10/2022,253,0.08, ,0.04, ,257, ,23.9,Y,85.5, ,71.9, ,76.4, ,100, ,45, ,77,Y,68.6,Y,3.6, ,86.4, ,77.5, 
251,Highland,Los Angeles Basin,9/11/2022,254,0.15, ,0.09, ,396, ,23.0,Y,90.2, ,71.0, ,76.7, ,92, ,43, ,73,Y,67.5,Y,4.0, ,95.8, ,78.0, 
251,Highland,Los Angeles Basin,9/12/2022,255,0.13, ,0.10, ,383, ,22.0,Y,86.7, ,69.2, ,75.0, ,91, ,48, ,74,Y,66.3,Y,3.6, ,86.9, ,78.5, 
251,Highland,Los Angeles Basin,9/13/2022,256,0.13, ,0.04, ,353, ,20.0, ,82.7, ,67.3, ,74.4, ,91, ,53, ,69, ,63.4, ,4.0, ,96.3, ,78.0, 
251,Highland,Los Angeles Basin,9/14/2022,257,0.19, ,0.00, ,524, ,17.2, ,85.0, ,63.6, ,72.8, ,84, ,36, ,62, ,59.2, ,4.0, ,97.1, ,77.7, 
251,Highland,Los Angeles Basin,9/15/2022,258,0.19, ,0.00, ,525, ,15.2, ,83.4, ,63.5, ,71.8, ,77, ,33, ,57, ,55.8, ,4.2, ,101.6, ,77.4, 
251,Highland,Los Angeles Basin,9/16/2022,259,0.20, ,0.00, ,540, ,14.5, ,84.7, ,57.8, ,70.8, ,80, ,26, ,56, ,54.5, ,4.0, ,96.9, ,76.6, 
251,Highland,Los Angeles Basin,9/17/2022,260,0.15, ,0.07, ,450, ,15.9, ,80.6, ,58.9, ,68.7, ,83, ,43, ,66, ,57.0, ,3.7, ,89.3, ,75.7, 
251,Highland,Los Angeles Basin,9/18/2022,261,0.17, ,0.09, ,498, ,14.8, ,81.3, ,58.6, ,68.7, ,84, ,35, ,62, ,55.0, ,4.2, ,100.5, ,75.3, 
251,Highland,Los Angeles Basin,9/19/2022,262,0.18, ,0.05, ,520, ,13.8, ,84.7, ,57.5, ,69.2, ,88, ,26, ,57, ,53.1, ,3.9, ,94.5, ,74.9, 
251,Highland,Los Angeles Basin,9/20/2022,263,0.19, ,0.04, ,515, ,14.2, ,85.4, ,57.3, ,70.4, ,81, ,27, ,56, ,53.9, ,3.9, ,94.4, ,74.4, 
251,Highland,Los Angeles Basin,9/21/2022,264,0.19, ,0.02, ,526, ,13.4, ,83.5, ,57.2, ,70.0, ,85, ,26, ,53, ,52.3, ,3.6, ,85.7, ,74.5, 
251,Highland,Los Angeles Basin,9/22/2022,265,0.20, ,0.03, ,541, ,9.4, ,92.7, ,55.3, ,73.6, ,74, ,10, ,33, ,43.0, ,3.0, ,71.0, ,73.3, 
251,Highland,Los Angeles Basin,9/23/2022,266,0.22, ,0.01, ,498, ,13.4, ,95.3, ,63.1, ,79.0, ,61, ,26, ,40, ,52.4, ,3.8, ,91.3, ,73.9, 
251,Highland,Los Angeles Basin,9/24/2022,267,0.21, ,0.07, ,493, ,14.0, ,95.6, ,65.3, ,80.3, ,65, ,28, ,40, ,53.6, ,3.7, ,89.2, ,74.6, 
251,Highland,Los Angeles Basin,9/25/2022,268,0.22, ,0.00, ,498, ,12.4, ,96.4, ,66.1, ,81.0, ,57, ,24, ,34, ,50.2, ,3.6, ,85.5, ,75.0, 
251,Highland,Los Angeles Basin,9/26/2022,269,0.22, ,0.00, ,501, ,13.1, ,98.7, ,66.6, ,82.2, ,59, ,19, ,35, ,51.7, ,3.7, ,89.3, ,75.0, 
251,Highland,Los Angeles Basin,9/27/2022,270,0.22, ,0.00, ,508, ,11.5, ,103.1, ,65.3, ,83.6, ,53, ,10, ,29, ,48.1, ,3.7, ,89.8, ,74.8, 
251,Highland,Los Angeles Basin,9/28/2022,271,0.22, ,0.04, ,496, ,14.2, ,101.7, ,69.0,Y,83.5, ,63, ,18, ,36, ,53.9, ,4.0, ,96.2, ,74.9, 
251,Highland,Los Angeles Basin,9/29/2022,272,0.20, ,0.04, ,483, ,16.3, ,95.7, ,66.0, ,79.2, ,71, ,26, ,48, ,57.7, ,4.0, ,97.0, ,74.6, 
251,Highland,Los Angeles Basin,9/30/2022,273,0.18, ,0.04, ,474, ,15.3, ,88.9, ,60.9, ,73.3, ,81, ,29, ,55, ,55.9, ,4.3, ,102.1, ,74.3, 
251,Highland,Los Angeles Basin,10/1/2022,274,0.16, ,0.00, ,457, ,15.8, ,83.3, ,60.3, ,69.1, ,87, ,33, ,65, ,56.8, ,4.5, ,107.3, ,73.8, 
251,Highland,Los Angeles Basin,10/2/2022,275,0.16, ,0.00, ,442, ,16.2, ,85.6, ,60.9, ,70.6, ,85, ,38, ,63, ,57.6, ,4.1, ,97.9, ,73.6, 
251,Highland,Los Angeles Basin,10/3/2022,276,0.16, ,0.00, ,457, ,16.5, ,88.4, ,59.7, ,72.7, ,86, ,35, ,60, ,58.1, ,3.3, ,79.1, ,73.7, 
251,Highland,Los Angeles Basin,10/4/2022,277,0.19, ,0.00, ,465, ,15.7, ,92.8, ,59.3, ,75.5, ,79, ,25, ,52, ,56.7, ,4.1, ,97.6, ,73.7, 
251,Highland,Los Angeles Basin,10/5/2022,278,0.18, ,0.00, ,459, ,16.1, ,93.1, ,60.9, ,75.1, ,81, ,27, ,54, ,57.4, ,3.7, ,89.6, ,73.7, 
251,Highland,Los Angeles Basin,10/6/2022,279,0.15, ,0.00, ,424, ,17.4, ,89.3, ,58.8, ,72.2, ,93, ,33, ,64, ,59.6, ,3.8, ,91.4, ,73.5, 
251,Highland,Los Angeles Basin,10/7/2022,280,0.17, ,0.06, ,442, ,16.3, ,93.5, ,59.7, ,75.0, ,90, ,25, ,55, ,57.8, ,4.0, ,95.3, ,73.6, 
251,Highland,Los Angeles Basin,10/8/2022,281,0.17, ,0.00, ,437, ,16.1, ,92.0, ,63.8, ,76.4, ,78, ,27, ,52, ,57.4, ,3.7, ,88.7, ,73.6, 
251,Highland,Los Angeles Basin,10/9/2022,282,0.17, ,0.02, ,437, ,15.3, ,88.0, ,61.3, ,74.6, ,78, ,35, ,52, ,56.0, ,3.7, ,88.9, ,73.4, 
251,Highland,Los Angeles Basin,10/10/2022,283,0.15, ,0.00, ,407, ,15.9, ,86.9, ,59.5, ,71.7, ,80, ,34, ,60, ,57.1, ,4.1, ,99.5, ,73.0, 
251,Highland,Los Angeles Basin,10/11/2022,284,0.09, ,0.00, ,278, ,17.3, ,78.9, ,62.6, ,68.4, ,88, ,53, ,73, ,59.4, ,3.7, ,89.2, ,72.7, 
251,Highland,Los Angeles Basin,10/12/2022,285,0.11, ,0.02, ,348, ,17.3, ,83.4, ,61.7, ,69.9, ,86, ,43, ,70, ,59.5, ,3.6, ,87.2, ,72.5, 
251,Highland,Los Angeles Basin,10/13/2022,286,0.12, ,0.01, ,376, ,17.4, ,81.5, ,59.1, ,68.1, ,97, ,46, ,74, ,59.5, ,3.5, ,83.5, ,72.2, 
251,Highland,Los Angeles Basin,10/14/2022,287,0.11, ,0.00, ,365, ,17.3, ,76.5, ,61.4, ,67.0, ,93, ,58, ,76, ,59.4, ,4.8, ,114.4, ,72.1, 
251,Highland,Los Angeles Basin,10/15/2022,288,0.00, ,0.25, ,58, ,18.2, ,68.0, ,60.2, ,63.1, ,100, ,72, ,92, ,60.8, ,4.3, ,102.4, ,71.3, 
251,Highland,Los Angeles Basin,10/16/2022,289,0.03, ,0.00, ,155, ,17.0, ,68.2, ,58.7, ,63.3, ,98, ,72, ,86, ,58.9, ,2.9, ,68.9, ,70.2, 
251,Highland,Los Angeles Basin,10/17/2022,290,0.13, ,0.00, ,399, ,15.3, ,84.0, ,54.2, ,68.2, ,99, ,38, ,65, ,56.0, ,3.0, ,71.0, ,70.0, 
251,Highland,Los Angeles Basin,10/18/2022,291,0.16, ,0.00, ,407, ,11.5, ,91.8, ,58.1, ,74.6, ,81, ,19, ,39, ,48.3, ,3.5, ,83.6, ,70.3, 
251,Highland,Los Angeles Basin,10/19/2022,292,0.16, ,0.00, ,411, ,10.2, ,91.4, ,60.3, ,75.2, ,60, ,20, ,34, ,45.0, ,3.4, ,80.8, ,70.2, 
251,Highland,Los Angeles Basin,10/20/2022,293,0.16, ,0.00, ,408, ,10.1, ,90.1, ,60.2, ,74.1, ,59, ,17, ,35, ,44.7, ,3.0, ,73.0, ,70.0, 
251,Highland,Los Angeles Basin,10/21/2022,294,0.14, ,0.04, ,398, ,12.4, ,83.6, ,56.9, ,70.1, ,92, ,27, ,49, ,50.2, ,3.4, ,81.2, ,69.7, 
251,Highland,Los Angeles Basin,10/22/2022,295,0.08, ,0.10, ,245, ,15.2, ,73.9, ,57.6, ,64.3, ,96, ,51, ,74, ,55.7, ,4.4, ,106.6, ,69.4, 
251,Highland,Los Angeles Basin,10/23/2022,296,0.12, ,0.00, ,390, ,12.1, ,71.3, ,51.5, ,61.5, ,94, ,32, ,65, ,49.7, ,4.7, ,113.2, ,68.5, 
251,Highland,Los Angeles Basin,10/24/2022,297,0.14, ,0.00, ,407, ,4.6, ,75.3, ,50.6, ,61.4, ,83, ,11, ,25, ,25.2, ,3.8, ,91.5, ,66.6, 
251,Highland,Los Angeles Basin,10/25/2022,298,0.13, ,0.00, ,397, ,5.5, ,78.5, ,46.6, ,61.7, ,52, ,13, ,29, ,29.4, ,2.8, ,68.0, ,65.3, 
251,Highland,Los Angeles Basin,10/26/2022,299,0.12, ,0.04, ,374, ,8.9, ,74.6, ,47.9, ,61.3, ,79, ,23, ,48, ,41.5, ,3.2, ,76.0, ,64.9, 
251,Highland,Los Angeles Basin,10/27/2022,300,0.12, ,0.04, ,382, ,8.2, ,79.6, ,50.6, ,62.9, ,81, ,14, ,42, ,39.3, ,2.6, ,62.8, ,65.2, 
251,Highland,Los Angeles Basin,10/28/2022,301,0.13, ,0.02, ,379, ,6.3, ,80.4, ,49.0, ,63.8, ,62, ,10, ,31, ,32.9, ,2.9, ,69.5, ,64.5, 
251,Highland,Los Angeles Basin,10/29/2022,302,0.14, ,0.02, ,385, ,5.8, ,82.1, ,48.0, ,64.5, ,66, ,10, ,28, ,30.9, ,3.6, ,86.4, ,64.0, 
251,Highland,Los Angeles Basin,10/30/2022,303,0.14, ,0.00, ,381, ,4.6, ,86.2, ,48.3, ,67.2, ,44, ,9, ,20, ,24.9, ,3.1, ,74.5, ,63.5, 
251,Highland,Los Angeles Basin,10/31/2022,304,0.13, ,0.00, ,340, ,6.0, ,85.1, ,49.9, ,67.3, ,43, ,10, ,26, ,31.4, ,3.1, ,74.4, ,63.6, 
251,Highland,Los Angeles Basin,11/1/2022,305,0.12, ,0.00, ,355, ,9.2, ,75.4, ,51.8, ,63.4, ,71, ,29, ,46, ,42.3, ,4.6, ,109.6, ,64.1, 
251,Highland,Los Angeles Basin,11/2/2022,306,0.07, ,0.08, ,234, ,10.8, ,65.4, ,52.4, ,57.7, ,92, ,43, ,67, ,46.6, ,5.1, ,122.9, ,64.0, 
251,Highland,Los Angeles Basin,11/3/2022,307,0.09, ,0.02, ,256, ,6.9, ,62.5, ,44.8, ,53.1, ,79, ,26, ,50, ,35.1, ,5.1, ,123.3, ,62.7, 
251,Highland,Los Angeles Basin,11/4/2022,308,0.10, ,0.03, ,327, ,5.5, ,68.3, ,39.2,Y,53.3, ,65, ,21, ,39, ,29.2, ,3.1, ,73.7, ,60.6, 
251,Highland,Los Angeles Basin,11/5/2022,309,0.11, ,0.02, ,361, ,6.7, ,73.4, ,43.2, ,56.9, ,69, ,22, ,42, ,34.3, ,2.9, ,68.5, ,59.9, 
251,Highland,Los Angeles Basin,11/6/2022,310,0.10, ,0.00, ,337, ,8.6, ,71.2, ,45.8, ,58.1, ,75, ,29, ,52, ,40.5, ,2.7, ,64.6, ,60.0, 
251,Highland,Los Angeles Basin,11/7/2022,311,0.02, ,0.28, ,95, ,13.6, ,65.9, ,52.6, ,58.3, ,100, ,65, ,82, ,52.7, ,4.0, ,95.6, ,60.7, 
251,Highland,Los Angeles Basin,11/8/2022,312,0.02, ,1.09, ,87, ,13.4, ,63.1, ,48.2, ,55.4, ,99, ,75, ,89, ,52.3, ,6.9, ,165.7, ,60.3, 
251,Highland,Los Angeles Basin,11/9/2022,313,0.08, ,0.15, ,307, ,9.2, ,60.0, ,43.4, ,52.1, ,93, ,48, ,69, ,42.4, ,4.2, ,100.5, ,59.4, 
251,Highland,Los Angeles Basin,11/10/2022,314,0.10, ,0.02, ,346, ,6.2, ,67.7, ,38.1, ,52.0, ,86, ,23, ,47, ,32.3, ,3.6, ,86.7, ,58.6, 
251,Highland,Los Angeles Basin,11/11/2022,315,0.10, ,0.02, ,326, ,5.3, ,68.6, ,39.5, ,53.0, ,66, ,16, ,39, ,28.6, ,3.0, ,71.5, ,57.5, 
251,Highland,Los Angeles Basin,11/12/2022,316,0.10, ,0.02, ,337, ,5.9, ,67.6, ,39.3, ,52.8, ,76, ,18, ,43, ,31.0, ,2.8, ,67.6, ,56.8, 
251,Highland,Los Angeles Basin,11/13/2022,317,0.11, ,0.00, ,331, ,6.0, ,63.9, ,38.8, ,51.1, ,79, ,22, ,47, ,31.5, ,4.8, ,115.6, ,56.0, 
251,Highland,Los Angeles Basin,11/14/2022,318,0.10, ,0.00, ,333, ,5.8, ,69.8, ,39.2, ,53.5, ,77, ,18, ,41, ,30.6, ,2.8, ,68.0, ,55.5, 
251,Highland,Los Angeles Basin,11/15/2022,319,0.11, ,0.00, ,333, ,5.0, ,70.3, ,40.4, ,54.4, ,68, ,17, ,35, ,27.1, ,3.4, ,81.2, ,55.6, 
251,Highland,Los Angeles Basin,11/16/2022,320,0.12, ,0.01, ,340, ,3.2, ,70.1, ,42.0, ,55.6, ,43, ,10, ,21, ,16.8, ,4.1, ,98.1, ,55.2, 
251,Highland,Los Angeles Basin,11/17/2022,321,0.10, ,0.01, ,336, ,3.9, ,74.6, ,39.3, ,55.0, ,49, ,10, ,26, ,21.1, ,2.7, ,65.2, ,54.5, 
251,Highland,Los Angeles Basin,11/18/2022,322,0.11, ,0.02, ,327, ,4.2, ,72.2, ,40.0, ,55.9, ,54, ,12, ,28, ,23.1, ,3.6, ,86.7, ,54.6, 
251,Highland,Los Angeles Basin,11/19/2022,323,0.13, ,0.00, ,326, ,3.4, ,68.2, ,42.0, ,56.1, ,42, ,13, ,22, ,18.3, ,5.2, ,123.7, ,54.4, 
251,Highland,Los Angeles Basin,11/20/2022,324,0.10, ,0.00, ,327, ,3.9, ,73.7, ,39.8, ,54.9, ,49, ,11, ,27, ,21.3, ,3.1, ,73.9, ,53.7, 
251,Highland,Los Angeles Basin,11/21/2022,325,0.09, ,0.00, ,301, ,3.8, ,74.1, ,39.8, ,55.1, ,47, ,8, ,25, ,20.4, ,2.5, ,59.8, ,53.7, 
251,Highland,Los Angeles Basin,11/22/2022,326,0.09, ,0.00, ,316, ,3.9, ,75.7, ,41.4, ,55.4, ,50, ,9, ,26, ,21.2, ,2.4, ,57.7, ,53.9, 
251,Highland,Los Angeles Basin,11/23/2022,327,0.10, ,0.02, ,305, ,4.0, ,77.0, ,39.7, ,56.0, ,49, ,9, ,26, ,21.8, ,2.8, ,66.3, ,53.7, 
251,Highland,Los Angeles Basin,11/24/2022,328,0.13, ,0.00, ,319, ,3.1, ,73.4, ,46.9, ,59.9, ,34, ,9, ,18, ,16.1, ,4.6, ,110.0, ,53.7, 
251,Highland,Los Angeles Basin,11/25/2022,329,0.10, ,0.03, ,312, ,3.7, ,74.5, ,40.7, ,55.6, ,47, ,10, ,25, ,20.1, ,2.9, ,70.3, ,53.3, 
251,Highland,Los Angeles Basin,11/26/2022,330,0.09, ,0.02, ,305, ,4.3, ,72.8, ,40.9, ,54.7, ,54, ,12, ,30, ,23.7, ,2.8, ,68.2, ,53.0, 
251,Highland,Los Angeles Basin,11/27/2022,331,0.09, ,0.00, ,305, ,5.5, ,74.4, ,41.2, ,56.8, ,60, ,16, ,35, ,29.6, ,2.7, ,64.2, ,53.1, 
251,Highland,Los Angeles Basin,11/28/2022,332,0.04, ,0.00, ,167, ,9.2, ,60.6, ,46.1, ,52.9, ,84, ,52, ,67, ,42.2, ,3.0, ,72.1, ,53.7, 
251,Highland,Los Angeles Basin,11/29/2022,333,0.07, ,0.00, ,281, ,9.4, ,63.7, ,44.7, ,54.4, ,81, ,45, ,65, ,42.8, ,2.7, ,64.8, ,54.9, 
251,Highland,Los Angeles Basin,11/30/2022,334,0.06, ,0.05, ,281, ,8.9, ,61.7, ,39.3, ,50.4, ,87, ,46, ,72, ,41.6, ,2.8, ,68.1, ,54.4, 
251,Highland,Los Angeles Basin,12/1/2022,335,0.05, ,0.00, ,165, ,8.7, ,57.9, ,47.0, ,52.7, ,79, ,53, ,64, ,41.0, ,3.8, ,91.2, ,54.6, 
251,Highland,Los Angeles Basin,12/2/2022,336,0.03, ,0.01, ,150, ,10.3, ,58.7, ,49.1, ,54.0, ,87, ,61, ,72, ,45.3, ,2.1, ,50.7, ,55.2, 
251,Highland,Los Angeles Basin,12/3/2022,337,0.07, ,0.01, ,230, ,9.0, ,72.1, ,46.3, ,57.1, ,84, ,29, ,57, ,41.9, ,2.6, ,62.4, ,55.5, 
251,Highland,Los Angeles Basin,12/4/2022,338,0.04, ,0.00, ,169, ,10.0, ,65.1, ,43.8, ,55.5, ,89, ,46, ,66, ,44.5, ,2.5, ,60.8, ,55.2, 
251,Highland,Los Angeles Basin,12/5/2022,339,0.05, ,0.00, ,173, ,10.6, ,61.7, ,49.8, ,54.7, ,93, ,50, ,72, ,46.0, ,3.6, ,86.8, ,56.0, 
251,Highland,Los Angeles Basin,12/6/2022,340,0.04, ,0.00, ,181, ,8.5, ,58.0, ,45.2, ,50.9, ,84, ,50, ,67, ,40.3, ,2.5, ,59.4, ,55.7, 
251,Highland,Los Angeles Basin,12/7/2022,341,0.06, ,0.01, ,249, ,7.8, ,60.2, ,41.0, ,49.6, ,88, ,40, ,64, ,38.0, ,2.6, ,62.1, ,55.1, 
251,Highland,Los Angeles Basin,12/8/2022,342,0.07, ,0.02, ,280, ,6.4, ,61.5, ,36.3, ,47.3, ,87, ,33, ,58, ,33.3, ,2.7, ,64.5, ,53.8, 
251,Highland,Los Angeles Basin,12/9/2022,343,0.06, ,0.02, ,271, ,6.2, ,61.2, ,35.2, ,47.1, ,81, ,31, ,56, ,32.4, ,2.3, ,54.6, ,52.6, 
251,Highland,Los Angeles Basin,12/10/2022,344,0.06, ,0.02, ,266, ,7.9, ,62.3, ,37.3, ,49.5, ,83, ,46, ,65, ,38.4, ,2.6, ,62.3, ,52.0, 
251,Highland,Los Angeles Basin,12/11/2022,345,0.01, ,0.61, ,50, ,10.0, ,54.5, ,44.9, ,50.5, ,98, ,63, ,80, ,44.5, ,5.8, ,139.9, ,52.7, 
251,Highland,Los Angeles Basin,12/12/2022,346,0.02, ,0.22, ,143, ,7.7, ,50.8, ,39.4, ,43.1,Y,89, ,63, ,81,Y,37.8,Y,2.9, ,69.7, ,51.9, 
251,Highland,Los Angeles Basin,12/13/2022,347,0.06, ,0.00, ,274, ,6.7, ,57.3, ,33.7, ,44.9, ,95, ,39, ,66, ,34.3, ,2.5, ,59.4, ,51.1, 
251,Highland,Los Angeles Basin,12/14/2022,348,0.06, ,0.02, ,273, ,6.0, ,61.3, ,34.1, ,45.8, ,88, ,28, ,58, ,31.7, ,2.4, ,58.5, ,50.4, 
251,Highland,Los Angeles Basin,12/15/2022,349,0.06, ,0.02, ,216, ,6.2, ,64.5, ,36.2, ,48.6, ,80, ,25, ,53, ,32.2, ,2.5, ,60.0, ,50.0, 
251,Highland,Los Angeles Basin,12/16/2022,350,0.05, ,0.02, ,198, ,5.7, ,61.9, ,37.7, ,48.2, ,71, ,26, ,50, ,30.5, ,2.3, ,54.7, ,50.1, 
251,Highland,Los Angeles Basin,12/17/2022,351,0.06, ,0.01, ,211, ,4.9, ,61.7, ,34.0, ,47.0, ,72, ,20, ,44, ,26.4, ,2.2, ,51.7, ,49.3, 
251,Highland,Los Angeles Basin,12/18/2022,352,0.07, ,0.00, ,278, ,4.7, ,63.8, ,34.9, ,48.0, ,66, ,18, ,41, ,25.6, ,2.6, ,61.5, ,49.3, 
251,Highland,Los Angeles Basin,12/19/2022,353,0.07, ,0.00, ,277, ,5.2, ,66.9, ,34.7, ,48.2, ,71, ,21, ,45, ,27.9, ,2.4, ,58.6, ,49.0, 
251,Highland,Los Angeles Basin,12/20/2022,354,0.07, ,0.00, ,250, ,5.4, ,66.6, ,38.7, ,50.0, ,66, ,20, ,44, ,28.9, ,2.5, ,61.2, ,49.1, 
251,Highland,Los Angeles Basin,12/21/2022,355,0.08, ,0.01, ,277, ,5.7, ,74.7, ,40.4, ,55.1, ,61, ,19, ,39, ,30.3, ,2.9, ,70.1, ,49.5, 
251,Highland,Los Angeles Basin,12/22/2022,356,0.07, ,0.03, ,237, ,6.7, ,71.1, ,42.5, ,54.9, ,68, ,24, ,46, ,34.3, ,2.5, ,59.1, ,50.2, 
251,Highland,Los Angeles Basin,12/23/2022,357,0.07, ,0.01, ,264, ,7.7, ,70.5, ,41.8, ,54.6, ,72, ,32, ,53, ,37.7, ,2.5, ,59.9, ,50.7, 
251,Highland,Los Angeles Basin,12/24/2022,358,0.08, ,0.01, ,278, ,6.9, ,80.3, ,43.2, ,59.3, ,70, ,17, ,40, ,35.1, ,2.6, ,63.1, ,51.2, 
251,Highland,Los Angeles Basin,12/25/2022,359,0.09, ,0.00, ,279, ,6.6, ,85.2,Y,46.9, ,62.7, ,58, ,13, ,34, ,34.0, ,2.5, ,60.4, ,52.2, 
251,Highland,Los Angeles Basin,12/26/2022,360,0.07, ,0.00, ,225, ,7.2, ,81.0, ,48.7, ,61.9, ,54, ,19, ,38, ,36.1, ,2.5, ,59.6, ,53.1, 
251,Highland,Los Angeles Basin,12/27/2022,361,0.05, ,0.16, ,129, ,8.8, ,66.9, ,50.8, ,57.2, ,96, ,36, ,55, ,41.2, ,3.2, ,76.7, ,53.5, 
251,Highland,Los Angeles Basin,12/28/2022,362,0.06, ,0.04, ,263, ,11.9,Y,62.2, ,50.4, ,54.5, ,100, ,56, ,82,Y,49.2,Y,2.7, ,64.2, ,54.2, 
251,Highland,Los Angeles Basin,12/29/2022,363,0.02, ,0.02, ,98, ,11.0, ,58.0, ,51.5, ,54.0, ,91, ,59, ,77, ,47.1, ,3.0, ,71.7, ,54.6, 
251,Highland,Los Angeles Basin,12/30/2022,364,0.01, ,0.00, ,82, ,12.2,Y,57.1, ,51.8, ,54.1, ,97, ,74, ,86,Y,49.9,Y,2.0, ,49.1, ,54.8, 
251,Highland,Los Angeles Basin,12/31/2022,365,0.01, ,0.55, ,87, ,12.9,Y,60.3, ,51.6, ,55.3, ,99, ,73, ,87,Y,51.4,Y,4.1, ,99.2, ,55.1, 
251,Highland,Los Angeles Basin,1/1/2023,001,0.00, ,0.57, ,56, ,11.4,Y,54.3, ,42.8, ,49.8, ,100, ,79, ,93,Y,48.0,Y,4.0, ,95.7, ,54.8, 
251,Highland,Los Angeles Basin,1/2/2023,002,0.05, ,0.05, ,212, ,8.6, ,56.7, ,37.6, ,47.6, ,95, ,54, ,77, ,40.6, ,3.2, ,77.5, ,53.2, 
251,Highland,Los Angeles Basin,1/3/2023,003,0.01, ,0.14, ,98, ,12.1,Y,56.7, ,45.9, ,51.6, ,99, ,83, ,92,Y,49.5,Y,2.7, ,64.5, ,53.3, 
251,Highland,Los Angeles Basin,1/4/2023,004,0.02, ,0.02, ,125, ,13.1,Y,63.0, ,52.6, ,56.2, ,100, ,69, ,85,Y,51.7,Y,3.2, ,76.6, ,54.5, 
