Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
254,Oakland Metro,San Francisco Bay,4/5/2022,095,0.19, ,0.00, ,583, ,10.8, ,68.8, ,45.3, ,56.9, ,96, ,44, ,68, ,46.6, ,5.5, ,131.1, ,56.4, 
254,Oakland Metro,San Francisco Bay,4/6/2022,096,0.21, ,0.00, ,588, ,10.5, ,83.5,Y,41.5, ,60.4, ,95, ,25, ,58, ,45.8, ,4.2, ,101.0, ,56.2, 
254,Oakland Metro,San Francisco Bay,4/7/2022,097,0.19,R,0.00, ,583, ,11.8, ,89.2,R,45.8, ,66.5,Y,89,H,31,H,53,Y,49.0,Y,3.8, ,92.2, ,57.1, 
254,Oakland Metro,San Francisco Bay,4/8/2022,098,0.19, ,0.00, ,590, ,12.5, ,75.1, ,47.5, ,60.3, ,91, ,47, ,70, ,50.5, ,4.3, ,104.2, ,57.7, 
254,Oakland Metro,San Francisco Bay,4/9/2022,099,0.19, ,0.00, ,615,R,10.7, ,67.6, ,44.0, ,56.5, ,93, ,47, ,69, ,46.3, ,4.9, ,117.5, ,57.3, 
254,Oakland Metro,San Francisco Bay,4/10/2022,100,0.20, ,0.00, ,593, ,8.8, ,67.2, ,42.4, ,55.6, ,90, ,31, ,58, ,41.1, ,7.2,R,173.8,R,56.6, 
254,Oakland Metro,San Francisco Bay,4/11/2022,101,0.18, ,0.07, ,546, ,9.1, ,56.0, ,46.7, ,51.4, ,98, ,49, ,70, ,42.0, ,14.6,R,349.4,R,56.3, 
254,Oakland Metro,San Francisco Bay,4/12/2022,102,0.20, ,0.00, ,627,R,7.4, ,57.7, ,44.0, ,50.2, ,75, ,45, ,60, ,36.7, ,11.8,R,283.4,R,55.7, 
254,Oakland Metro,San Francisco Bay,4/13/2022,103,0.15, ,0.00, ,499, ,8.6, ,58.9, ,40.1, ,50.7, ,87, ,52, ,68, ,40.7, ,6.0,Y,143.2,Y,55.7, 
254,Oakland Metro,San Francisco Bay,4/14/2022,104,0.05, ,0.02, ,181, ,12.5, ,59.2, ,50.8, ,54.3, ,96, ,78, ,87, ,50.4, ,8.0,R,191.7,R,56.2, 
254,Oakland Metro,San Francisco Bay,4/15/2022,105,0.17, ,0.00, ,599, ,9.5, ,62.6, ,46.4, ,53.3, ,93, ,51, ,68, ,43.2, ,5.7, ,136.9, ,56.9, 
254,Oakland Metro,San Francisco Bay,4/16/2022,106,0.16, ,0.62, ,549, ,11.6, ,61.2, ,43.0, ,54.2, ,96, ,63, ,81, ,48.5, ,8.4,R,202.6,R,57.2, 
254,Oakland Metro,San Francisco Bay,4/17/2022,107,0.17, ,0.00, ,632, ,9.0, ,59.2, ,41.4, ,50.8, ,88, ,57, ,71, ,41.7, ,6.2,Y,149.6,Y,56.7, 
254,Oakland Metro,San Francisco Bay,4/18/2022,108,0.17, ,0.00, ,558, ,10.9, ,69.2, ,42.0, ,56.0, ,88, ,47, ,71, ,46.7, ,5.7, ,137.8, ,57.1, 
254,Oakland Metro,San Francisco Bay,4/19/2022,109,0.17, ,0.05, ,566, ,12.0, ,64.2, ,45.9, ,56.6, ,96, ,54, ,76, ,49.3, ,6.2,Y,147.8,Y,58.2, 
254,Oakland Metro,San Francisco Bay,4/20/2022,110,0.19, ,0.10, ,561, ,11.6, ,68.4, ,46.9, ,58.0, ,94, ,47, ,70, ,48.5, ,8.5,R,204.3,R,58.1, 
254,Oakland Metro,San Francisco Bay,4/21/2022,111,0.16, ,0.30, ,524, ,12.2, ,63.7, ,52.6, ,57.5, ,96, ,55, ,76, ,49.8, ,8.6,R,206.4,R,58.6, 
254,Oakland Metro,San Francisco Bay,4/22/2022,112,0.18, ,0.00, ,610, ,11.0, ,63.5, ,47.2, ,55.0, ,87, ,60, ,74, ,47.1, ,6.8,Y,162.4,Y,58.6, 
254,Oakland Metro,San Francisco Bay,4/23/2022,113,0.19, ,0.00, ,637, ,11.3, ,68.9, ,41.5, ,55.3, ,96, ,53, ,75, ,47.7, ,5.0, ,120.6, ,58.4, 
254,Oakland Metro,San Francisco Bay,4/24/2022,114,0.19, ,0.00, ,621, ,11.9, ,69.9, ,44.8, ,56.4, ,97, ,54, ,77, ,49.2, ,5.0, ,119.1, ,58.7, 
254,Oakland Metro,San Francisco Bay,4/25/2022,115,0.20, ,0.00, ,647, ,12.4, ,67.6, ,49.3, ,57.3, ,94, ,57, ,77, ,50.2, ,6.5,Y,156.1,Y,59.1, 
254,Oakland Metro,San Francisco Bay,4/26/2022,116,0.19, ,0.00, ,643, ,11.2, ,63.4, ,47.4, ,54.9, ,92, ,59, ,76, ,47.5, ,7.0,R,168.5,R,59.0, 
254,Oakland Metro,San Francisco Bay,4/27/2022,117,0.19, ,0.00, ,646, ,10.3, ,60.4, ,45.9, ,53.3, ,91, ,60, ,75, ,45.4, ,8.0,R,192.4,R,58.6, 
254,Oakland Metro,San Francisco Bay,4/28/2022,118,0.20, ,0.00, ,669, ,10.2, ,60.5, ,47.4, ,53.6, ,86, ,58, ,72, ,44.9, ,9.9,R,236.4,R,58.5, 
254,Oakland Metro,San Francisco Bay,4/29/2022,119,0.21, ,0.00, ,675, ,10.7, ,68.1, ,43.6, ,56.2, ,93, ,44, ,69, ,46.4, ,5.2, ,124.2, ,58.4, 
254,Oakland Metro,San Francisco Bay,4/30/2022,120,0.20, ,0.00, ,658, ,12.3, ,65.2, ,48.8, ,56.4, ,90, ,61, ,79, ,50.0, ,7.5,R,180.3,R,59.0, 
254,Oakland Metro,San Francisco Bay,5/1/2022,121,0.20, ,0.00, ,677, ,11.2, ,67.8, ,45.0, ,56.0, ,96, ,47, ,73, ,47.6, ,5.9,Y,142.8,Y,59.1, 
254,Oakland Metro,San Francisco Bay,5/2/2022,122,0.18, ,0.00, ,611, ,11.0, ,64.0, ,48.1, ,55.0, ,91, ,52, ,74, ,47.0, ,7.4,R,177.0,R,59.3, 
254,Oakland Metro,San Francisco Bay,5/3/2022,123,0.23, ,0.00, ,691,R,10.0, ,75.1, ,41.3, ,58.5, ,92, ,30, ,60, ,44.6, ,5.3, ,127.6, ,59.2, 
254,Oakland Metro,San Francisco Bay,5/4/2022,124,0.22, ,0.00, ,685, ,12.4, ,78.8, ,44.1, ,58.8, ,96, ,37, ,73, ,50.3, ,5.4, ,130.0, ,59.8, 
254,Oakland Metro,San Francisco Bay,5/5/2022,125,0.17, ,0.00, ,549, ,12.3, ,63.6, ,49.6, ,56.9, ,95, ,50, ,78, ,50.1, ,6.0,Y,143.9,Y,60.6, 
254,Oakland Metro,San Francisco Bay,5/6/2022,126,0.16, ,0.00, ,523, ,15.5, ,69.0, ,55.5, ,60.6, ,98, ,70, ,86, ,56.4, ,5.9,Y,141.1,Y,61.6, 
254,Oakland Metro,San Francisco Bay,5/7/2022,127,0.21, ,0.00, ,671, ,11.6, ,64.6, ,51.9, ,57.2, ,94, ,58, ,72, ,48.4, ,8.4,R,201.9,R,61.7, 
254,Oakland Metro,San Francisco Bay,5/8/2022,128,0.22, ,0.00, ,674, ,8.5, ,59.5, ,47.9, ,53.3, ,70, ,50, ,62, ,40.4, ,11.7,R,282.0,R,60.8, 
254,Oakland Metro,San Francisco Bay,5/9/2022,129,0.20, ,0.00, ,701, ,8.5, ,58.7, ,44.3, ,52.0, ,80, ,51, ,64, ,40.2, ,7.6,R,183.3,R,60.3,Y
254,Oakland Metro,San Francisco Bay,5/10/2022,130,0.21, ,0.00, ,709,R,8.7, ,58.2, ,43.8, ,51.7, ,83, ,51, ,66, ,40.9, ,8.0,R,191.2,R,59.9,Y
254,Oakland Metro,San Francisco Bay,5/11/2022,131,0.20, ,0.00, ,712,R,9.5, ,62.2, ,38.2,Y,52.1, ,93, ,54, ,72, ,43.2, ,6.3,Y,152.2,Y,59.7,Y
254,Oakland Metro,San Francisco Bay,5/12/2022,132,0.20, ,0.00, ,674, ,10.4, ,62.2, ,40.6,Y,53.4, ,94, ,58, ,75, ,45.6, ,5.9, ,140.6, ,59.7,Y
254,Oakland Metro,San Francisco Bay,5/13/2022,133,0.21, ,0.00, ,686, ,13.3, ,69.8, ,48.1, ,59.2, ,93, ,61, ,78, ,52.2, ,5.5, ,132.6, ,60.5,Y
254,Oakland Metro,San Francisco Bay,5/14/2022,134,0.22, ,0.00, ,700, ,14.3, ,73.3, ,50.3, ,60.8, ,97, ,56, ,78, ,54.0, ,4.8, ,115.3, ,61.6, 
254,Oakland Metro,San Francisco Bay,5/15/2022,135,0.17, ,0.00, ,594, ,13.8, ,65.3, ,51.3, ,57.3, ,96, ,73, ,86, ,53.2, ,6.4,Y,153.7,Y,62.0, 
254,Oakland Metro,San Francisco Bay,5/16/2022,136,0.17, ,0.00, ,602, ,12.9, ,62.6, ,50.8, ,56.6, ,95, ,74, ,83, ,51.4, ,8.3,R,199.6,R,62.5, 
254,Oakland Metro,San Francisco Bay,5/17/2022,137,0.20, ,0.00, ,698, ,12.1, ,68.9, ,48.3, ,56.9, ,94, ,55, ,76, ,49.5, ,5.5, ,131.8, ,62.4, 
254,Oakland Metro,San Francisco Bay,5/18/2022,138,0.23, ,0.00, ,704, ,13.3, ,78.4, ,46.9, ,62.9, ,93, ,38, ,68, ,52.1, ,4.4, ,106.1, ,62.7, 
254,Oakland Metro,San Francisco Bay,5/19/2022,139,0.22, ,0.00, ,701, ,13.0, ,71.5, ,51.4, ,61.9, ,95, ,48, ,69, ,51.6, ,4.9, ,116.6, ,63.4, 
254,Oakland Metro,San Francisco Bay,5/20/2022,140,0.26, ,0.00, ,734,R,9.5, ,74.5, ,47.1, ,59.9, ,87, ,29, ,54, ,43.2, ,6.5,Y,155.8,Y,63.0, 
254,Oakland Metro,San Francisco Bay,5/21/2022,141,0.23, ,0.00, ,730,R,11.5, ,75.5, ,45.0, ,59.2, ,93, ,40, ,67, ,48.2, ,5.0, ,119.5, ,62.8, 
254,Oakland Metro,San Francisco Bay,5/22/2022,142,0.22, ,0.00, ,707, ,12.1, ,72.7, ,45.4, ,58.4, ,94, ,48, ,73, ,49.7, ,4.5, ,108.6, ,63.0, 
254,Oakland Metro,San Francisco Bay,5/23/2022,143,0.23, ,0.00, ,715, ,12.4, ,73.3, ,50.1, ,60.8, ,91, ,47, ,68, ,50.2, ,4.8, ,114.1, ,63.4, 
254,Oakland Metro,San Francisco Bay,5/24/2022,144,0.26,R,0.00, ,717, ,13.3, ,88.4,Y,48.2, ,68.9,Y,92,H,24,H,55,Y,52.2,Y,4.1, ,98.5, ,64.0, 
254,Oakland Metro,San Francisco Bay,5/25/2022,145,0.24,R,0.00, ,702, ,14.7, ,80.4, ,52.6, ,65.2,H,93,H,44,H,69, ,54.9, ,7.4,R,176.6,R,64.9, 
254,Oakland Metro,San Francisco Bay,5/26/2022,146,0.19, ,0.00, ,585, ,14.1, ,70.3, ,52.0, ,59.6, ,97, ,63, ,81, ,53.6, ,7.5,R,180.4,R,64.9, 
254,Oakland Metro,San Francisco Bay,5/27/2022,147,0.17, ,0.00, ,550, ,13.5, ,65.8, ,52.6, ,58.8, ,94, ,68, ,80, ,52.6, ,7.0,R,166.9,R,64.9, 
254,Oakland Metro,San Francisco Bay,5/28/2022,148,0.19, ,0.00, ,597, ,14.0, ,68.3, ,53.0, ,59.6, ,96, ,54, ,80, ,53.5, ,7.2,R,173.5,R,65.3, 
254,Oakland Metro,San Francisco Bay,5/29/2022,149,0.23, ,0.00, ,741,R,11.9, ,69.4, ,46.9, ,59.4, ,95, ,49, ,69, ,49.2, ,6.2,Y,149.5,Y,65.2, 
254,Oakland Metro,San Francisco Bay,5/30/2022,150,0.23, ,0.00, ,740,R,11.5, ,69.2, ,48.1, ,58.9, ,91, ,47, ,68, ,48.3, ,5.5, ,132.2, ,64.9, 
254,Oakland Metro,San Francisco Bay,5/31/2022,151,0.24, ,0.00, ,739, ,12.1, ,76.5, ,45.2,Y,60.7, ,94, ,38, ,67, ,49.6, ,5.0, ,120.3, ,64.9, 
254,Oakland Metro,San Francisco Bay,6/1/2022,152,0.23, ,0.00, ,733, ,12.6, ,77.6, ,45.5, ,60.6, ,95, ,39, ,70, ,50.8, ,4.4, ,106.3, ,65.0, 
254,Oakland Metro,San Francisco Bay,6/2/2022,153,0.19, ,0.00, ,660, ,12.9, ,69.0, ,51.2, ,58.1, ,94, ,57, ,78, ,51.4, ,5.1, ,121.8, ,65.2, 
254,Oakland Metro,San Francisco Bay,6/3/2022,154,0.12, ,0.00, ,406, ,15.3, ,68.7, ,53.2, ,59.7, ,97, ,74, ,88, ,56.0, ,5.4, ,128.5, ,65.1, 
254,Oakland Metro,San Francisco Bay,6/4/2022,155,0.11, ,0.01, ,339, ,13.7, ,71.0, ,54.8, ,63.3, ,93, ,46, ,69, ,52.9, ,4.3, ,102.2, ,65.1, 
254,Oakland Metro,San Francisco Bay,6/5/2022,156,0.13, ,0.36, ,431, ,18.6,R,76.4, ,59.8, ,65.7, ,94, ,71, ,,R,,I,5.1, ,121.4, ,66.1, 
254,Oakland Metro,San Francisco Bay,6/6/2022,157,0.22, ,0.00,H,717, ,14.6, ,70.0, ,51.2, ,61.1, ,95, ,62, ,79, ,54.6, ,5.2, ,125.5, ,66.8, 
254,Oakland Metro,San Francisco Bay,6/7/2022,158,0.21, ,0.00, ,712, ,13.5, ,67.2, ,48.8, ,59.1, ,96, ,66, ,79, ,52.5, ,4.8, ,115.4, ,66.2, 
254,Oakland Metro,San Francisco Bay,6/8/2022,159,0.21, ,0.00, ,691, ,14.1, ,69.3, ,53.7, ,60.9, ,95, ,60, ,77, ,53.7, ,5.4, ,128.9, ,66.3, 
254,Oakland Metro,San Francisco Bay,6/9/2022,160,0.24, ,0.00, ,704, ,14.4, ,82.1, ,51.4, ,66.1, ,93, ,38, ,66, ,54.3, ,4.4, ,106.7, ,66.9, 
254,Oakland Metro,San Francisco Bay,6/10/2022,161,0.26,R,0.00, ,731, ,18.0,R,89.3, ,55.1, ,71.9,Y,93, ,41, ,,R,,I,4.6, ,109.5, ,67.7, 
254,Oakland Metro,San Francisco Bay,6/11/2022,162,0.25, ,0.00, ,715, ,18.5,R,80.6, ,59.3, ,68.8, ,95, ,57, ,,R,,I,5.0, ,120.6, ,68.3, 
254,Oakland Metro,San Francisco Bay,6/12/2022,163,0.13, ,0.00, ,434, ,16.5, ,73.8, ,53.1, ,63.0, ,97, ,68, ,84, ,58.1, ,5.9, ,141.6, ,68.1, 
254,Oakland Metro,San Francisco Bay,6/13/2022,164,0.25, ,0.00, ,754,R,12.8, ,73.4, ,49.7, ,62.3, ,96, ,45, ,67, ,51.0, ,5.3, ,127.8, ,67.4, 
254,Oakland Metro,San Francisco Bay,6/14/2022,165,0.25, ,0.00, ,739, ,13.5, ,79.6, ,48.5, ,64.2, ,95, ,39, ,66, ,52.6, ,4.8, ,114.1, ,67.4, 
254,Oakland Metro,San Francisco Bay,6/15/2022,166,0.23, ,0.08, ,739, ,13.8, ,74.5, ,50.4, ,60.9, ,94, ,57, ,75, ,53.1, ,4.9, ,116.9, ,67.4, 
254,Oakland Metro,San Francisco Bay,6/16/2022,167,0.23, ,0.11, ,735, ,13.0, ,68.2, ,48.3, ,58.7, ,94, ,61, ,77, ,51.6, ,8.5,R,203.1,R,67.0, 
254,Oakland Metro,San Francisco Bay,6/17/2022,168,0.21,R,0.07, ,700, ,12.9, ,66.6, ,53.4, ,59.2, ,89, ,58, ,75, ,51.2, ,6.0, ,143.6, ,67.0, 
254,Oakland Metro,San Francisco Bay,6/18/2022,169,0.23, ,0.11, ,744, ,12.5, ,68.8, ,47.2, ,59.3, ,94, ,51, ,73, ,50.4, ,5.9, ,141.5, ,66.9, 
254,Oakland Metro,San Francisco Bay,6/19/2022,170,0.24, ,0.09, ,739, ,13.4, ,77.9, ,48.5, ,62.5, ,95, ,43, ,69, ,52.3, ,5.1, ,121.4, ,66.9, 
254,Oakland Metro,San Francisco Bay,6/20/2022,171,0.26, ,0.09, ,726, ,13.6, ,81.7, ,51.4, ,66.7, ,95, ,37, ,61, ,52.7, ,4.7, ,112.2, ,67.1, 
254,Oakland Metro,San Francisco Bay,6/21/2022,172,0.30,R,0.08, ,740, ,14.4, ,98.7,Y,51.8, ,75.6,Y,92, ,18, ,48,Y,54.4,Y,4.3, ,103.8, ,67.8, 
254,Oakland Metro,San Francisco Bay,6/22/2022,173,0.21, ,0.09, ,546, ,15.5, ,90.6, ,60.0, ,69.5, ,83, ,33, ,63, ,56.3, ,6.2,Y,148.4,Y,68.5, 
254,Oakland Metro,San Francisco Bay,6/23/2022,174,0.26, ,0.10, ,716, ,15.7, ,82.0, ,56.5, ,67.4, ,94, ,45, ,68, ,56.7, ,5.7, ,136.9, ,68.7, 
254,Oakland Metro,San Francisco Bay,6/24/2022,175,0.25, ,0.11, ,748, ,15.1, ,77.9, ,51.8, ,64.3, ,95, ,53, ,73, ,55.6, ,5.7, ,137.6, ,68.6, 
254,Oakland Metro,San Francisco Bay,6/25/2022,176,0.24, ,0.08, ,749,R,15.0, ,73.9, ,52.3, ,62.3, ,96, ,57, ,78, ,55.3, ,6.3,Y,150.8,Y,68.5, 
254,Oakland Metro,San Francisco Bay,6/26/2022,177,0.22, ,0.10, ,699, ,15.3, ,73.6, ,54.7, ,61.7, ,97, ,60, ,82, ,56.0, ,6.2,Y,149.5,Y,68.7, 
254,Oakland Metro,San Francisco Bay,6/27/2022,178,0.21, ,0.09, ,663, ,15.3, ,74.1, ,54.7, ,61.5, ,96, ,60, ,82, ,56.0, ,5.4, ,129.4, ,69.0, 
254,Oakland Metro,San Francisco Bay,6/28/2022,179,0.23, ,0.10, ,730, ,14.8, ,72.3, ,52.5, ,62.3, ,96, ,58, ,77, ,55.0, ,5.0, ,119.3, ,68.8, 
254,Oakland Metro,San Francisco Bay,6/29/2022,180,0.17, ,0.11, ,582, ,14.3, ,66.1, ,55.7, ,58.9, ,94, ,70, ,84, ,54.1, ,6.5,Y,155.8,Y,68.5, 
254,Oakland Metro,San Francisco Bay,6/30/2022,181,0.18,R,0.12, ,615, ,13.5, ,63.1, ,54.5, ,57.7, ,93, ,72, ,83, ,52.6, ,5.4, ,129.6, ,68.4, 
254,Oakland Metro,San Francisco Bay,7/1/2022,182,0.20,R,0.10, ,670, ,13.8, ,65.8, ,53.7, ,58.0, ,95, ,68, ,84, ,53.2, ,5.3, ,127.2, ,68.5, 
254,Oakland Metro,San Francisco Bay,7/2/2022,183,0.05,R,0.16, ,242, ,13.9, ,60.8, ,54.0, ,57.0, ,95, ,80, ,88, ,53.4, ,1.0,Y,25.1,Y,67.6,Y
254,Oakland Metro,San Francisco Bay,7/3/2022,184,0.12,R,0.13, ,415, ,13.6, ,64.8, ,54.7, ,58.2, ,93, ,67, ,82, ,52.8, ,4.2, ,99.8, ,66.8,Y
254,Oakland Metro,San Francisco Bay,7/4/2022,185,0.17, ,0.11, ,503, ,17.1, ,74.2, ,56.6, ,64.8, ,95, ,66, ,82, ,59.1, ,5.4, ,129.8, ,67.4,Y
254,Oakland Metro,San Francisco Bay,7/5/2022,186,0.20, ,0.10, ,598, ,18.6,Y,73.7, ,62.4,Y,67.1, ,95, ,66, ,82,Y,61.5,Y,6.0, ,144.2, ,68.9, 
254,Oakland Metro,San Francisco Bay,7/6/2022,187,0.20, ,0.13, ,604, ,16.5, ,72.0, ,59.4, ,64.9, ,93, ,67, ,79, ,58.1, ,7.3,R,175.3,R,69.3, 
254,Oakland Metro,San Francisco Bay,7/7/2022,188,0.19, ,0.14, ,606, ,15.4, ,71.2, ,55.9, ,61.9, ,94, ,63, ,81, ,56.1, ,6.0, ,143.0, ,69.2, 
254,Oakland Metro,San Francisco Bay,7/8/2022,189,0.22, ,0.12, ,721, ,15.5, ,70.7, ,54.1, ,62.0, ,96, ,65, ,82, ,56.4, ,5.5, ,132.3, ,68.8, 
254,Oakland Metro,San Francisco Bay,7/9/2022,190,0.18,R,0.13, ,605, ,15.7, ,70.4, ,55.7, ,61.6, ,96, ,66, ,84, ,56.7, ,5.1, ,121.8, ,69.2, 
254,Oakland Metro,San Francisco Bay,7/10/2022,191,0.24, ,0.09, ,705, ,16.9, ,84.5, ,57.2, ,67.6, ,96, ,46, ,73, ,58.7, ,4.7, ,112.4, ,69.7, 
254,Oakland Metro,San Francisco Bay,7/11/2022,192,0.24, ,0.10, ,723, ,16.6, ,76.9, ,54.2, ,65.0, ,96, ,58, ,79, ,58.3, ,6.3,Y,151.6,Y,69.8, 
254,Oakland Metro,San Francisco Bay,7/12/2022,193,0.21, ,0.07, ,629, ,16.5, ,71.5, ,57.7, ,63.5, ,97, ,68, ,83, ,58.1, ,7.4,R,177.1,R,70.1, 
254,Oakland Metro,San Francisco Bay,7/13/2022,194,0.22, ,0.14, ,668, ,16.0, ,71.3, ,56.4, ,63.4, ,93, ,66, ,80, ,57.3, ,7.0,Y,166.9,Y,70.1, 
254,Oakland Metro,San Francisco Bay,7/14/2022,195,0.21, ,0.11, ,683, ,15.1, ,70.2, ,54.9, ,61.9, ,95, ,64, ,80, ,55.7, ,5.7, ,136.6, ,70.0, 
254,Oakland Metro,San Francisco Bay,7/15/2022,196,0.21, ,0.09, ,695, ,14.8, ,69.7, ,55.2, ,60.7, ,94, ,66, ,82, ,55.1, ,5.5, ,133.1, ,69.7, 
254,Oakland Metro,San Francisco Bay,7/16/2022,197,0.23,R,0.07, ,679, ,15.5, ,78.0, ,54.9, ,63.6, ,96, ,52, ,77, ,56.3, ,4.5, ,107.6, ,69.9, 
254,Oakland Metro,San Francisco Bay,7/17/2022,198,0.22, ,0.12, ,701, ,15.3, ,71.3, ,52.2, ,62.8, ,96, ,62, ,78, ,56.0, ,5.2, ,125.5, ,69.6, 
254,Oakland Metro,San Francisco Bay,7/18/2022,199,0.24, ,0.09, ,699, ,15.2, ,77.0, ,55.4, ,64.5, ,94, ,53, ,74, ,55.8, ,6.0,Y,144.7,Y,69.8, 
254,Oakland Metro,San Francisco Bay,7/19/2022,200,0.20, ,0.12, ,667, ,14.7, ,69.4, ,53.6, ,59.7, ,97, ,64, ,84, ,54.8, ,6.6,Y,159.6,Y,69.4,Y
254,Oakland Metro,San Francisco Bay,7/20/2022,201,0.20, ,0.11, ,668, ,14.6, ,70.4, ,54.2, ,59.6, ,96, ,63, ,83, ,54.6, ,6.3,Y,152.0,Y,69.5,Y
254,Oakland Metro,San Francisco Bay,7/21/2022,202,0.19, ,0.11, ,653, ,14.3, ,68.6, ,53.1, ,59.2, ,96, ,65, ,83, ,54.1, ,5.1, ,123.5, ,69.5,Y
254,Oakland Metro,San Francisco Bay,7/22/2022,203,0.21, ,0.14, ,704, ,14.5, ,72.7, ,52.8, ,60.9, ,97, ,58, ,80, ,54.6, ,5.2, ,124.4, ,69.1,Y
254,Oakland Metro,San Francisco Bay,7/23/2022,204,0.20, ,0.10, ,663, ,14.1, ,69.6, ,53.0, ,58.9, ,97, ,63, ,83, ,53.7, ,6.8,R,162.7,R,69.1,Y
254,Oakland Metro,San Francisco Bay,7/24/2022,205,0.20, ,0.09, ,656, ,14.8, ,72.7, ,53.4, ,60.1, ,97, ,63, ,83, ,55.1, ,7.1,R,170.8,R,69.1,Y
254,Oakland Metro,San Francisco Bay,7/25/2022,206,0.18, ,0.15, ,574, ,15.1, ,68.7, ,55.2, ,60.4, ,96, ,67, ,84, ,55.6, ,7.4,R,178.7,R,69.1,Y
254,Oakland Metro,San Francisco Bay,7/26/2022,207,0.21, ,0.11, ,647, ,15.9, ,70.3, ,58.0, ,62.4, ,95, ,67, ,83, ,57.0, ,7.8,R,186.9,R,69.5,Y
254,Oakland Metro,San Francisco Bay,7/27/2022,208,0.19, ,0.08,H,612, ,15.6, ,70.3, ,55.8, ,61.6, ,97, ,65, ,83, ,56.6, ,6.9,R,166.7,R,69.6,Y
254,Oakland Metro,San Francisco Bay,7/28/2022,209,0.13, ,0.15,H,449, ,15.5, ,67.6, ,55.7, ,59.8, ,96, ,74, ,88, ,56.3, ,6.3,Y,151.7,Y,69.1,Y
254,Oakland Metro,San Francisco Bay,7/29/2022,210,0.17, ,0.09, ,560, ,16.3, ,69.2, ,58.0, ,61.9, ,96, ,73, ,86, ,57.8, ,6.6,R,157.4,R,69.2,Y
254,Oakland Metro,San Francisco Bay,7/30/2022,211,0.16, ,0.14, ,521, ,16.8, ,69.2, ,59.2, ,62.7, ,96, ,74, ,86, ,58.5, ,6.6,R,158.9,R,69.4,Y
254,Oakland Metro,San Francisco Bay,7/31/2022,212,0.11, ,0.10, ,361, ,16.8, ,69.2, ,58.7, ,63.1, ,96, ,76, ,85, ,58.6, ,6.2,Y,147.7,Y,69.2,Y
254,Oakland Metro,San Francisco Bay,8/1/2022,213,0.10, ,0.14, ,324, ,17.0, ,79.1, ,58.9, ,65.5, ,96, ,48, ,79, ,58.9, ,4.2, ,99.7, ,69.0,Y
254,Oakland Metro,San Francisco Bay,8/2/2022,214,0.22,R,0.08,H,638, ,17.0, ,78.4, ,58.2, ,66.8, ,96, ,49, ,76, ,58.8, ,5.2, ,125.9, ,69.0,Y
254,Oakland Metro,San Francisco Bay,8/3/2022,215,0.20, ,0.05, ,631, ,17.1, ,75.2, ,57.6, ,64.7, ,97, ,64, ,82, ,59.1, ,5.2, ,125.9, ,69.8, 
254,Oakland Metro,San Francisco Bay,8/4/2022,216,0.22, ,0.01, ,635, ,17.3, ,75.3, ,58.8, ,65.2, ,95, ,63, ,82, ,59.4, ,8.6,R,206.1,R,69.9, 
254,Oakland Metro,San Francisco Bay,8/5/2022,217,0.22, ,0.00, ,650, ,17.1, ,75.1, ,59.9, ,66.5, ,92, ,64, ,77, ,59.1, ,7.0,R,166.9,R,69.8, 
254,Oakland Metro,San Francisco Bay,8/6/2022,218,0.18, ,0.00, ,548, ,16.5, ,72.6, ,58.2, ,65.6, ,91, ,62, ,77, ,58.1, ,6.6,R,157.5,R,69.8, 
254,Oakland Metro,San Francisco Bay,8/7/2022,219,0.20, ,0.11, ,622, ,16.4, ,72.2, ,58.1, ,65.1, ,94, ,63, ,78, ,57.9, ,7.0,R,168.0,R,69.2, 
254,Oakland Metro,San Francisco Bay,8/8/2022,220,0.20, ,0.17, ,611, ,17.3, ,73.0, ,60.1, ,65.4, ,93, ,64, ,81, ,59.4, ,7.0,R,167.2,R,69.1, 
254,Oakland Metro,San Francisco Bay,8/9/2022,221,0.21, ,0.13,H,634, ,17.3, ,73.9, ,61.2, ,66.2, ,94, ,61, ,79, ,59.4, ,7.8,R,188.2,R,69.1, 
254,Oakland Metro,San Francisco Bay,8/10/2022,222,0.21,R,0.04,H,613, ,17.9,Y,76.7, ,61.3, ,67.6, ,94, ,61, ,78,Y,60.3,Y,5.7,Y,137.3,Y,69.4, 
254,Oakland Metro,San Francisco Bay,8/11/2022,223,0.19, ,0.13,H,599, ,17.2, ,73.0, ,60.6, ,65.4, ,95, ,64, ,81, ,59.3, ,6.2,Y,148.5,Y,69.5, 
254,Oakland Metro,San Francisco Bay,8/12/2022,224,0.21,R,0.11, ,655, ,16.4, ,73.6, ,55.4, ,64.8, ,93, ,62, ,79, ,58.0, ,5.4, ,130.7, ,69.4, 
254,Oakland Metro,San Francisco Bay,8/13/2022,225,0.21, ,0.09, ,660, ,16.3, ,75.0, ,55.8, ,64.7, ,95, ,59, ,78, ,57.7, ,6.0,Y,144.1,Y,69.0, 
