Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
256,Lancaster,Los Angeles Basin,1/31/2023,031,0.10, ,0.00, ,396,R,2.7, ,53.8, ,21.7, ,37.2, ,80, ,12, ,36, ,12.5, ,5.8, ,138.8, ,44.1, 
256,Lancaster,Los Angeles Basin,2/1/2023,032,0.09, ,0.00, ,391,R,3.0, ,58.1, ,19.7, ,37.7, ,75, ,18, ,39, ,15.0, ,4.6, ,111.5, ,43.1, 
256,Lancaster,Los Angeles Basin,2/2/2023,033,0.08, ,0.00, ,338, ,3.9, ,59.1, ,21.1, ,38.3, ,82, ,23, ,50, ,21.2, ,3.6, ,87.1, ,43.1, 
256,Lancaster,Los Angeles Basin,2/3/2023,034,0.08, ,0.00, ,295, ,4.5, ,59.0, ,29.7, ,42.2, ,80, ,24, ,49, ,24.3, ,3.6, ,86.7, ,43.7, 
256,Lancaster,Los Angeles Basin,2/4/2023,035,0.08, ,0.00, ,386, ,5.4, ,63.0, ,23.9, ,44.6, ,85, ,25, ,54, ,29.1, ,3.8, ,92.2, ,44.1, 
256,Lancaster,Los Angeles Basin,2/5/2023,036,0.13, ,0.00, ,389, ,7.6, ,56.6, ,38.4, ,49.2, ,88, ,34, ,64, ,37.5, ,13.9,Y,334.1,Y,45.8, 
256,Lancaster,Los Angeles Basin,2/6/2023,037,0.09, ,0.00, ,412,R,5.1, ,58.3, ,29.1, ,42.0, ,85, ,25, ,56, ,27.6, ,4.9, ,118.3, ,45.5, 
256,Lancaster,Los Angeles Basin,2/7/2023,038,0.10, ,0.00, ,412,R,4.3, ,58.7, ,23.8, ,41.5, ,85, ,25, ,48, ,23.4, ,4.6, ,109.8, ,45.0, 
256,Lancaster,Los Angeles Basin,2/8/2023,039,0.09, ,0.00, ,412,R,4.5, ,65.4, ,24.8, ,43.4, ,80, ,23, ,47, ,24.8, ,3.5, ,84.1, ,45.3, 
256,Lancaster,Los Angeles Basin,2/9/2023,040,0.12, ,0.00, ,416,R,4.2, ,66.9, ,26.8, ,45.4, ,79, ,18, ,40, ,22.8, ,4.8, ,114.0, ,45.6, 
256,Lancaster,Los Angeles Basin,2/10/2023,041,0.11, ,0.00, ,422,R,3.1, ,61.8, ,22.7, ,42.6, ,73, ,11, ,34, ,15.9, ,4.3, ,102.0, ,45.4, 
256,Lancaster,Los Angeles Basin,2/11/2023,042,0.11, ,0.00, ,421,R,5.6, ,59.6, ,31.9, ,43.9, ,92, ,31, ,57, ,29.7, ,6.7, ,161.1, ,45.4, 
256,Lancaster,Los Angeles Basin,2/12/2023,043,0.07, ,0.00, ,242, ,5.0, ,60.7, ,26.5, ,42.0, ,90, ,22, ,56, ,27.3, ,4.9, ,116.4, ,45.4, 
256,Lancaster,Los Angeles Basin,2/13/2023,044,0.14, ,0.00, ,424,R,5.6, ,65.4, ,28.8, ,47.4, ,79, ,21, ,50, ,29.8, ,9.4, ,225.7, ,45.8, 
256,Lancaster,Los Angeles Basin,2/14/2023,045,0.16, ,0.00,H,410, ,5.2, ,47.7, ,29.1, ,42.0, ,80, ,34, ,58, ,28.1, ,20.1,R,481.6,R,46.2, 
256,Lancaster,Los Angeles Basin,2/15/2023,046,0.10, ,0.00, ,449,R,2.8, ,52.2, ,18.0,Y,34.6,Y,83, ,16, ,41,Y,13.6,Y,4.9, ,117.3, ,44.2, 
256,Lancaster,Los Angeles Basin,2/16/2023,047,0.12, ,0.00, ,399, ,1.9,Y,52.3, ,14.4,Y,33.8,Y,72, ,9, ,29,Y,5.1,Y,6.6, ,159.1, ,42.9, 
256,Lancaster,Los Angeles Basin,2/17/2023,048,0.12, ,0.00, ,359, ,2.2,Y,54.4, ,21.9, ,37.1, ,58, ,16, ,29,Y,8.3,Y,6.4, ,153.7, ,42.6, 
256,Lancaster,Los Angeles Basin,2/18/2023,049,0.09, ,0.00, ,337, ,2.5, ,57.2, ,19.7, ,37.9, ,63, ,14, ,33, ,11.3, ,3.7, ,88.7, ,42.6, 
256,Lancaster,Los Angeles Basin,2/19/2023,050,0.13, ,0.00, ,462,R,3.1, ,64.9, ,19.7, ,40.9, ,70, ,14, ,35, ,15.7, ,4.8, ,116.3, ,42.9, 
256,Lancaster,Los Angeles Basin,2/20/2023,051,0.12, ,0.00, ,451,R,4.1, ,67.4, ,26.9, ,46.7, ,70, ,17, ,38, ,22.5, ,4.1, ,99.3, ,44.0, 
256,Lancaster,Los Angeles Basin,2/21/2023,052,0.17, ,0.00, ,371, ,5.6, ,67.8, ,33.3, ,48.1, ,77, ,19, ,49, ,29.6, ,14.9,Y,357.2,Y,45.5, 
256,Lancaster,Los Angeles Basin,2/22/2023,053,0.14, ,0.00, ,438, ,4.4, ,46.2, ,29.7, ,37.9, ,77, ,38, ,57, ,23.9, ,15.6,Y,375.0,Y,45.3, 
256,Lancaster,Los Angeles Basin,2/23/2023,054,0.10, ,0.00, ,337, ,5.2, ,46.6, ,26.1, ,36.4, ,85, ,47, ,71, ,27.8, ,11.4, ,274.2, ,44.0, 
256,Lancaster,Los Angeles Basin,2/24/2023,055,0.06, ,0.11, ,237, ,7.0, ,51.9, ,29.7, ,41.7, ,91, ,57, ,78, ,35.4, ,7.7, ,185.1, ,43.8, 
256,Lancaster,Los Angeles Basin,2/25/2023,056,0.04, ,0.91,H,204, ,7.1, ,46.1, ,31.4, ,38.1, ,98, ,66, ,91, ,35.7, ,7.0, ,166.8, ,44.4, 
256,Lancaster,Los Angeles Basin,2/26/2023,057,0.12, ,0.00, ,492,R,6.0, ,48.7, ,29.6, ,38.9, ,99, ,53, ,74, ,31.4, ,12.5, ,301.1, ,43.9, 
256,Lancaster,Los Angeles Basin,2/27/2023,058,0.11, ,0.00, ,400, ,6.8, ,51.0, ,29.4, ,40.8, ,93, ,66, ,79, ,34.7, ,12.7, ,305.1, ,43.8, 
256,Lancaster,Los Angeles Basin,2/28/2023,059,0.13, ,0.00, ,430, ,6.8, ,52.0, ,35.2, ,43.3, ,91, ,52, ,71, ,34.5, ,13.6,Y,326.9,Y,44.4, 
256,Lancaster,Los Angeles Basin,3/1/2023,060,0.11, ,0.04, ,427, ,5.6, ,42.7,Y,34.4, ,38.5, ,90, ,50, ,71, ,29.8, ,16.0,Y,383.2,Y,44.7, 
256,Lancaster,Los Angeles Basin,3/2/2023,061,0.11, ,0.00, ,511,R,4.7, ,54.4, ,28.1, ,41.2, ,85, ,25, ,53, ,25.4, ,4.8, ,114.4, ,44.0, 
256,Lancaster,Los Angeles Basin,3/3/2023,062,0.14, ,0.00, ,514,R,5.3, ,58.6, ,30.9, ,44.8, ,90, ,29, ,52, ,28.5, ,5.9, ,142.7, ,44.8, 
256,Lancaster,Los Angeles Basin,3/4/2023,063,0.14, ,0.00, ,440, ,6.7, ,54.4, ,28.3, ,42.5, ,92, ,49, ,73, ,34.4, ,12.0, ,287.5, ,45.2, 
256,Lancaster,Los Angeles Basin,3/5/2023,064,0.15, ,0.00, ,443, ,7.0, ,52.8, ,38.3, ,44.5, ,85, ,53, ,70, ,35.5, ,16.5,R,395.3,R,45.6, 
256,Lancaster,Los Angeles Basin,3/6/2023,065,0.11, ,0.00, ,391, ,6.5, ,52.5, ,35.4, ,44.2, ,85, ,43, ,65, ,33.4, ,10.1, ,243.5, ,45.8, 
256,Lancaster,Los Angeles Basin,3/7/2023,066,0.14, ,0.00, ,534,R,5.9, ,56.6, ,30.2, ,43.4, ,89, ,36, ,62, ,31.1, ,8.7, ,208.1, ,46.2, 
256,Lancaster,Los Angeles Basin,3/8/2023,067,0.16, ,0.00, ,516,R,5.4, ,54.4, ,30.4, ,43.5, ,82, ,30, ,56, ,29.0, ,10.2, ,244.4, ,46.3, 
256,Lancaster,Los Angeles Basin,3/9/2023,068,0.17, ,0.00, ,482, ,5.2, ,66.4, ,27.8, ,48.0, ,89, ,21, ,46, ,28.1, ,7.1, ,170.3, ,46.4, 
256,Lancaster,Los Angeles Basin,3/10/2023,069,0.09, ,0.28, ,213, ,10.3, ,60.2, ,46.6, ,52.2, ,94, ,40, ,77, ,45.3, ,12.8, ,307.7, ,48.3, 
256,Lancaster,Los Angeles Basin,3/11/2023,070,0.14, ,0.00, ,428, ,12.2,Y,65.8, ,46.2, ,55.7, ,97, ,61, ,80,Y,49.8,Y,11.9, ,284.9, ,49.6, 
256,Lancaster,Los Angeles Basin,3/12/2023,071,0.18, ,0.00, ,526, ,9.6, ,67.8, ,39.3, ,54.0, ,98, ,41, ,68, ,43.6, ,8.2, ,195.7, ,50.8, 
256,Lancaster,Los Angeles Basin,3/13/2023,072,0.16, ,0.00, ,485, ,10.1, ,67.2, ,44.0, ,55.9, ,89, ,42, ,66, ,44.7, ,8.0, ,191.6, ,51.6, 
256,Lancaster,Los Angeles Basin,3/14/2023,073,0.03, ,0.07, ,126, ,11.4,Y,59.4, ,45.9, ,53.2, ,92, ,71, ,82,Y,47.9,Y,8.3, ,198.2, ,51.8, 
256,Lancaster,Los Angeles Basin,3/15/2023,074,0.13, ,0.27, ,432, ,11.2,Y,62.9, ,42.7, ,53.4, ,97, ,59, ,80,Y,47.5,Y,10.6, ,253.3, ,52.1, 
256,Lancaster,Los Angeles Basin,3/16/2023,075,0.14, ,0.00, ,544,R,8.3, ,63.1, ,34.4, ,48.5, ,97, ,39, ,71, ,39.6, ,4.0, ,95.2, ,51.9, 
256,Lancaster,Los Angeles Basin,3/17/2023,076,0.15, ,0.00, ,531, ,7.5, ,62.8, ,34.2, ,48.6, ,99, ,33, ,64, ,37.1, ,5.2, ,124.0, ,52.1, 
256,Lancaster,Los Angeles Basin,3/18/2023,077,0.15, ,0.00, ,501, ,6.6, ,64.0, ,29.9, ,48.6, ,93, ,29, ,56, ,33.8, ,4.8, ,115.2, ,51.3, 
256,Lancaster,Los Angeles Basin,3/19/2023,078,0.12, ,0.06, ,434, ,9.7, ,60.1, ,43.7, ,50.2, ,95, ,54, ,78, ,43.8, ,6.9, ,164.4, ,52.0, 
256,Lancaster,Los Angeles Basin,3/20/2023,079,0.14, ,0.00, ,394, ,9.0, ,58.8, ,43.9, ,51.3, ,92, ,49, ,70, ,41.7, ,11.0, ,263.3, ,52.1, 
256,Lancaster,Los Angeles Basin,3/21/2023,080,0.11, ,0.34, ,387, ,8.7, ,54.7, ,39.2, ,45.2, ,97, ,62, ,85, ,40.9, ,11.3, ,271.8, ,51.5, 
256,Lancaster,Los Angeles Basin,3/22/2023,081,0.13, ,0.00, ,510, ,7.5, ,52.2, ,36.6, ,44.0, ,92, ,64, ,77, ,37.2, ,10.7, ,256.7, ,50.3, 
256,Lancaster,Los Angeles Basin,3/23/2023,082,0.14, ,0.00, ,482, ,7.3, ,56.3, ,30.2, ,44.1, ,98, ,58, ,75, ,36.6, ,8.9, ,213.6, ,49.7, 
256,Lancaster,Los Angeles Basin,3/24/2023,083,0.18, ,0.00, ,595,R,6.2, ,52.3, ,35.9, ,44.5, ,75, ,53, ,62, ,32.2, ,13.0, ,311.4, ,49.4, 
256,Lancaster,Los Angeles Basin,3/25/2023,084,0.15, ,0.00, ,597,R,5.4, ,54.5, ,30.2, ,42.3, ,81, ,40, ,59, ,29.0, ,7.0, ,168.6, ,49.0, 
256,Lancaster,Los Angeles Basin,3/26/2023,085,0.17, ,0.00, ,606,R,5.0, ,53.7, ,30.8, ,41.7, ,79, ,35, ,56, ,27.2, ,8.8, ,212.1, ,48.8, 
256,Lancaster,Los Angeles Basin,3/27/2023,086,0.17, ,0.00, ,603,R,4.3, ,57.2, ,24.9,Y,41.7, ,90, ,23, ,48, ,23.5, ,5.8, ,138.1, ,48.3, 
256,Lancaster,Los Angeles Basin,3/28/2023,087,0.21, ,0.00, ,584, ,4.3, ,66.0, ,27.2, ,47.4, ,86, ,21, ,39, ,23.5, ,8.4, ,201.2, ,48.6, 
256,Lancaster,Los Angeles Basin,3/29/2023,088,0.17, ,0.02, ,526, ,7.1, ,54.2, ,38.9, ,45.8, ,94, ,42, ,67, ,35.6, ,12.9, ,308.4, ,49.4, 
256,Lancaster,Los Angeles Basin,3/30/2023,089,0.13, ,0.00, ,487, ,6.6, ,53.8, ,33.3, ,42.9, ,89, ,51, ,70, ,33.9, ,8.6, ,205.5, ,49.1, 
256,Lancaster,Los Angeles Basin,3/31/2023,090,0.16, ,0.00, ,574, ,6.2, ,62.4, ,25.9, ,45.3, ,92, ,32, ,60, ,32.4, ,4.7, ,112.2, ,49.2, 
256,Lancaster,Los Angeles Basin,4/1/2023,091,0.19, ,0.00, ,630,R,6.9, ,68.8, ,31.1, ,51.0, ,93, ,29, ,54, ,35.0, ,6.7, ,160.2, ,50.7, 
256,Lancaster,Los Angeles Basin,4/2/2023,092,0.23, ,0.00, ,629,R,8.3, ,68.2, ,42.9, ,54.8, ,80, ,28, ,56, ,39.6, ,13.3, ,319.2, ,51.7, 
256,Lancaster,Los Angeles Basin,4/3/2023,093,0.20, ,0.00, ,655,R,5.4, ,50.6,Y,38.3, ,43.9, ,84, ,32, ,56, ,29.0, ,19.0,R,455.8,R,51.4, 
256,Lancaster,Los Angeles Basin,4/4/2023,094,0.19, ,0.00, ,646,R,4.4, ,52.1,Y,35.6, ,42.7, ,62, ,35, ,47, ,23.8, ,12.5, ,300.3, ,49.3, 
256,Lancaster,Los Angeles Basin,4/5/2023,095,0.18, ,0.00, ,648,R,4.2, ,60.9, ,25.1, ,44.1, ,83, ,22, ,42, ,22.7, ,5.4, ,129.7, ,49.6, 
256,Lancaster,Los Angeles Basin,4/6/2023,096,0.19, ,0.00, ,658,R,4.2, ,64.9, ,23.9,Y,46.2, ,84, ,19, ,40, ,23.0, ,4.7, ,112.7, ,49.9, 
256,Lancaster,Los Angeles Basin,4/7/2023,097,0.22, ,0.00, ,594, ,6.4, ,70.0, ,35.5, ,54.3, ,68, ,30, ,45, ,33.2, ,6.8, ,163.5, ,51.1, 
256,Lancaster,Los Angeles Basin,4/8/2023,098,0.20, ,0.00, ,601, ,8.7, ,70.4, ,42.3, ,56.5, ,88, ,32, ,56, ,40.9, ,6.1, ,147.3, ,52.8, 
256,Lancaster,Los Angeles Basin,4/9/2023,099,0.21, ,0.00, ,645,R,8.4, ,78.3, ,38.6, ,59.2, ,87, ,27, ,49, ,40.1, ,4.3, ,104.2, ,54.3, 
256,Lancaster,Los Angeles Basin,4/10/2023,100,0.22, ,0.00, ,650,R,9.2, ,83.6, ,40.5, ,62.7, ,82, ,23, ,47, ,42.2, ,4.6, ,110.6, ,55.9, 
256,Lancaster,Los Angeles Basin,4/11/2023,101,0.23, ,0.00, ,618, ,11.3, ,79.5, ,44.8, ,63.2, ,83, ,33, ,57, ,47.7, ,7.6, ,181.2, ,57.6, 
256,Lancaster,Los Angeles Basin,4/12/2023,102,0.21, ,0.00, ,543, ,11.4, ,71.9, ,51.2, ,58.9, ,84, ,45, ,67, ,48.1, ,12.1, ,289.6, ,58.2, 
256,Lancaster,Los Angeles Basin,4/13/2023,103,0.21, ,0.00, ,626, ,8.8, ,61.7, ,44.4, ,51.6, ,80, ,51, ,67, ,41.2, ,15.2,Y,364.3,Y,57.0, 
256,Lancaster,Los Angeles Basin,4/14/2023,104,0.21, ,0.00, ,672,R,7.3, ,67.5, ,39.3, ,53.2, ,85, ,32, ,52, ,36.3, ,7.4, ,177.1, ,56.2, 
256,Lancaster,Los Angeles Basin,4/15/2023,105,0.20, ,0.00, ,674,R,7.6, ,75.2, ,35.3, ,54.7, ,90, ,25, ,52, ,37.4, ,4.3, ,102.8, ,57.1, 
256,Lancaster,Los Angeles Basin,4/16/2023,106,0.23, ,0.00, ,668,R,8.6, ,77.2, ,39.0, ,58.4, ,83, ,28, ,51, ,40.5, ,6.0, ,144.3, ,58.3, 
256,Lancaster,Los Angeles Basin,4/17/2023,107,0.26, ,0.00, ,681,R,9.1, ,70.4, ,47.5, ,58.1, ,83, ,28, ,55, ,42.1, ,11.4, ,272.5, ,58.8, 
256,Lancaster,Los Angeles Basin,4/18/2023,108,0.24, ,0.00, ,682,R,7.6, ,61.7, ,43.1, ,51.5, ,78, ,42, ,58, ,37.3, ,13.7, ,329.6, ,58.0, 
256,Lancaster,Los Angeles Basin,4/19/2023,109,0.22, ,0.00, ,688,R,5.7, ,63.1, ,34.1, ,48.8, ,73, ,28, ,48, ,30.2, ,7.9, ,189.4, ,57.0, 
256,Lancaster,Los Angeles Basin,4/20/2023,110,0.21, ,0.00, ,676,R,6.4, ,72.0, ,34.3, ,54.0, ,78, ,21, ,45, ,33.1, ,4.8, ,114.1, ,57.5, 
256,Lancaster,Los Angeles Basin,4/21/2023,111,0.22, ,0.00, ,687,R,7.6, ,83.8, ,37.0, ,60.0, ,74, ,19, ,43, ,37.4, ,4.4, ,106.8, ,59.1, 
256,Lancaster,Los Angeles Basin,4/22/2023,112,0.23, ,0.00, ,667, ,9.9, ,82.5, ,43.7, ,63.3, ,80, ,29, ,50, ,44.2, ,4.7, ,113.2, ,61.0, 
256,Lancaster,Los Angeles Basin,4/23/2023,113,0.26, ,0.00, ,684,R,10.6, ,78.4, ,47.6, ,64.1, ,84, ,30, ,52, ,46.1, ,7.7, ,186.0, ,62.3, 
256,Lancaster,Los Angeles Basin,4/24/2023,114,0.28, ,0.00, ,692,R,9.8, ,80.8, ,51.2, ,65.3, ,81, ,26, ,46, ,44.0, ,9.3, ,223.8, ,62.9, 
256,Lancaster,Los Angeles Basin,4/25/2023,115,0.26, ,0.00, ,694,R,8.7, ,81.8, ,48.1, ,66.1, ,66, ,20, ,40, ,40.9, ,5.9, ,141.7, ,63.6, 
256,Lancaster,Los Angeles Basin,4/26/2023,116,0.23, ,0.00, ,709,R,7.5, ,85.2, ,42.1, ,63.2, ,80, ,12, ,38, ,37.0, ,3.4, ,82.6, ,64.3, 
256,Lancaster,Los Angeles Basin,4/27/2023,117,0.24, ,0.00, ,703,R,8.7, ,89.1, ,44.6, ,66.2, ,72, ,18, ,40, ,40.9, ,3.6, ,86.3, ,65.0,Y
256,Lancaster,Los Angeles Basin,4/28/2023,118,0.26, ,0.00, ,701,R,9.0, ,91.9, ,46.7, ,69.6, ,66, ,18, ,36, ,41.7, ,4.2, ,100.6, ,66.1,Y
256,Lancaster,Los Angeles Basin,4/29/2023,119,0.27, ,0.00, ,680, ,9.5, ,91.5, ,48.3, ,69.6, ,71, ,18, ,38, ,43.1, ,4.6, ,110.7, ,67.2,Y
256,Lancaster,Los Angeles Basin,4/30/2023,120,0.30, ,0.00, ,687, ,8.5, ,84.2, ,47.8, ,66.8, ,79, ,18, ,38, ,40.5, ,7.6, ,181.4, ,67.4,Y
256,Lancaster,Los Angeles Basin,5/1/2023,121,0.24, ,0.00, ,694, ,9.6, ,65.3, ,46.1, ,55.9, ,88, ,44, ,63, ,43.5, ,12.3, ,296.3, ,66.5,Y
256,Lancaster,Los Angeles Basin,5/2/2023,122,0.22, ,0.00, ,678, ,7.7, ,60.7, ,40.8, ,50.4, ,85, ,40, ,62, ,37.7, ,10.4, ,248.6, ,64.5, 
256,Lancaster,Los Angeles Basin,5/3/2023,123,0.20, ,0.00, ,652, ,7.3, ,62.2, ,37.5, ,49.2, ,86, ,42, ,62, ,36.6, ,8.3, ,199.8, ,63.1, 
256,Lancaster,Los Angeles Basin,5/4/2023,124,0.14, ,0.11, ,523, ,8.6, ,58.1, ,40.8, ,48.3,Y,90, ,53, ,74,Y,40.5,Y,9.0, ,216.8, ,61.9, 
256,Lancaster,Los Angeles Basin,5/5/2023,125,0.24, ,0.00, ,718,R,8.4, ,63.5, ,41.5, ,52.8, ,90, ,40, ,62, ,40.0, ,11.5, ,276.3, ,60.5, 
256,Lancaster,Los Angeles Basin,5/6/2023,126,0.25, ,0.00, ,700, ,8.6, ,65.8, ,43.8, ,55.2, ,80, ,40, ,58, ,40.8, ,12.2, ,291.7, ,60.9, 
256,Lancaster,Los Angeles Basin,5/7/2023,127,0.28, ,0.00, ,728,R,8.9, ,71.8, ,46.5, ,58.6, ,78, ,32, ,53, ,41.5, ,12.4, ,297.5, ,61.8, 
256,Lancaster,Los Angeles Basin,5/8/2023,128,0.30, ,0.00, ,733,R,8.0, ,75.9, ,44.5, ,60.7, ,75, ,21, ,44, ,38.8, ,10.7, ,257.8, ,62.9, 
256,Lancaster,Los Angeles Basin,5/9/2023,129,0.27, ,0.00, ,678, ,8.7, ,72.2, ,47.7, ,58.2, ,76, ,30, ,52, ,40.8, ,12.3, ,295.5, ,63.7, 
256,Lancaster,Los Angeles Basin,5/10/2023,130,0.30, ,0.00, ,730,R,8.9, ,74.0, ,49.7, ,59.8, ,75, ,25, ,51, ,41.4, ,15.4,Y,369.0,Y,63.6, 
256,Lancaster,Los Angeles Basin,5/11/2023,131,0.26, ,0.00, ,733,R,8.6, ,83.0, ,45.6, ,63.4, ,81, ,15, ,43, ,40.5, ,7.4, ,176.9, ,64.7, 
256,Lancaster,Los Angeles Basin,5/12/2023,132,0.27, ,0.00, ,728,R,8.5, ,88.6, ,44.2, ,68.4, ,82, ,13, ,36, ,40.3, ,5.4, ,130.2, ,67.0, 
256,Lancaster,Los Angeles Basin,5/13/2023,133,0.29, ,0.00, ,725, ,7.9, ,90.2, ,48.8, ,72.1, ,70, ,12, ,30, ,38.6, ,5.6, ,135.1, ,68.9,Y
256,Lancaster,Los Angeles Basin,5/14/2023,134,0.34, ,0.00, ,717, ,8.0, ,90.2, ,51.0, ,72.6, ,61, ,13, ,29, ,38.6, ,8.2, ,197.7, ,70.1,Y
256,Lancaster,Los Angeles Basin,5/15/2023,135,0.30, ,0.00, ,683, ,7.2, ,92.9, ,48.7, ,72.2, ,60, ,11, ,27, ,36.2, ,6.7, ,161.4, ,70.4,Y
256,Lancaster,Los Angeles Basin,5/16/2023,136,0.29, ,0.00, ,653, ,8.4, ,92.8, ,53.8, ,72.7, ,66, ,11, ,31, ,40.0, ,6.6, ,158.2, ,70.0,Y
256,Lancaster,Los Angeles Basin,5/17/2023,137,0.32, ,0.00, ,739,R,8.7, ,91.8, ,51.0, ,73.7, ,70, ,14, ,31, ,40.8, ,7.0, ,167.1, ,69.5,Y
256,Lancaster,Los Angeles Basin,5/18/2023,138,0.33, ,0.00, ,715, ,10.0, ,92.0, ,54.8, ,76.6, ,66, ,17, ,32, ,44.5, ,7.9, ,190.5, ,70.1,Y
256,Lancaster,Los Angeles Basin,5/19/2023,139,0.32, ,0.00, ,731, ,11.1, ,91.5, ,58.5, ,75.1, ,66, ,20, ,37, ,47.2, ,8.3, ,199.5, ,69.9,Y
256,Lancaster,Los Angeles Basin,5/20/2023,140,0.30, ,0.00, ,712, ,12.8, ,90.4, ,62.4,Y,75.4, ,73, ,26, ,43, ,51.2, ,7.3, ,174.4, ,70.1,Y
256,Lancaster,Los Angeles Basin,5/21/2023,141,0.28, ,0.00, ,688, ,13.4,Y,88.7, ,61.8,Y,74.6, ,75, ,31, ,46,Y,52.4,Y,5.9, ,141.5, ,71.5,Y
256,Lancaster,Los Angeles Basin,5/22/2023,142,0.29, ,0.00, ,671, ,12.0, ,88.4, ,56.6, ,72.9, ,78, ,26, ,43, ,49.3, ,6.1, ,145.8, ,71.7,Y
256,Lancaster,Los Angeles Basin,5/23/2023,143,0.32, ,0.00, ,740, ,10.7, ,84.7, ,53.2, ,69.4, ,82, ,22, ,43, ,46.2, ,8.8, ,211.1, ,70.5,Y
256,Lancaster,Los Angeles Basin,5/24/2023,144,0.27, ,0.00, ,730, ,9.9, ,77.9, ,46.8, ,61.6, ,84, ,30, ,53, ,44.3, ,8.5, ,203.1, ,68.3, 
256,Lancaster,Los Angeles Basin,5/25/2023,145,0.27, ,0.00, ,760,R,9.1, ,74.2, ,43.4, ,58.9, ,89, ,26, ,53, ,42.0, ,8.3, ,199.3, ,67.4, 
256,Lancaster,Los Angeles Basin,5/26/2023,146,0.26, ,0.00, ,719, ,11.0, ,73.7, ,49.4, ,60.7, ,80, ,45, ,61, ,47.1, ,11.5, ,277.1, ,66.6, 
256,Lancaster,Los Angeles Basin,5/27/2023,147,0.26, ,0.00, ,740, ,11.8, ,84.6, ,50.8, ,67.1, ,84, ,27, ,52, ,49.0, ,7.5, ,179.2, ,66.2, 
256,Lancaster,Los Angeles Basin,5/28/2023,148,0.30, ,0.00, ,764,R,11.2, ,79.2, ,52.4, ,66.8, ,80, ,27, ,50, ,47.6, ,9.2, ,221.8, ,67.3, 
256,Lancaster,Los Angeles Basin,5/29/2023,149,0.27, ,0.00, ,762,R,10.9, ,73.5, ,50.4, ,62.3, ,82, ,35, ,57, ,46.7, ,8.5, ,205.0, ,67.3, 
256,Lancaster,Los Angeles Basin,5/30/2023,150,0.23, ,0.00, ,637, ,10.5, ,71.1, ,50.1, ,59.5, ,80, ,42, ,61, ,45.9, ,8.6, ,207.4, ,66.9, 
256,Lancaster,Los Angeles Basin,5/31/2023,151,0.27, ,0.00, ,747, ,11.7, ,74.6, ,50.0, ,61.8, ,82, ,45, ,62, ,48.8, ,11.8, ,282.4, ,65.4, 
256,Lancaster,Los Angeles Basin,6/1/2023,152,0.27, ,0.00, ,741, ,12.1, ,78.2, ,52.7, ,63.8, ,80, ,42, ,60, ,49.7, ,10.1, ,241.3, ,66.0, 
256,Lancaster,Los Angeles Basin,6/2/2023,153,0.26, ,0.00, ,752, ,11.0, ,85.8, ,50.9, ,67.3, ,82, ,26, ,48, ,47.0, ,7.1, ,169.4, ,66.9, 
256,Lancaster,Los Angeles Basin,6/3/2023,154,0.28, ,0.00, ,745, ,10.0, ,89.1, ,47.4, ,69.9, ,75, ,22, ,40, ,44.4, ,5.8, ,138.7, ,68.2, 
256,Lancaster,Los Angeles Basin,6/4/2023,155,0.30, ,0.00, ,746, ,10.4, ,89.4, ,52.9, ,72.4, ,75, ,22, ,38, ,45.5, ,6.2, ,148.8, ,69.0, 
256,Lancaster,Los Angeles Basin,6/5/2023,156,0.22, ,0.00, ,592, ,10.0, ,83.2, ,45.3, ,61.4, ,87, ,26, ,54, ,44.6, ,6.8, ,164.0, ,68.4, 
256,Lancaster,Los Angeles Basin,6/6/2023,157,0.22, ,0.00, ,666, ,10.7, ,73.1, ,44.5, ,58.6, ,85, ,48, ,63, ,46.3, ,7.2, ,172.1, ,66.5, 
256,Lancaster,Los Angeles Basin,6/7/2023,158,0.21, ,0.00, ,656, ,11.7, ,73.2, ,49.8, ,60.7, ,84, ,47, ,65, ,48.8, ,7.0, ,169.1, ,65.9, 
256,Lancaster,Los Angeles Basin,6/8/2023,159,0.26, ,0.00, ,738, ,12.2, ,77.8, ,50.3, ,64.9, ,90, ,36, ,58, ,49.8, ,7.4, ,178.5, ,66.7, 
256,Lancaster,Los Angeles Basin,6/9/2023,160,0.25, ,0.00, ,723, ,12.9, ,80.8, ,54.3, ,67.4, ,75, ,40, ,56, ,51.2, ,6.6, ,157.8, ,67.6, 
256,Lancaster,Los Angeles Basin,6/10/2023,161,0.21, ,0.00, ,549, ,13.4, ,78.8, ,56.2, ,67.1, ,77, ,40, ,59, ,52.4, ,7.0, ,167.8, ,68.2, 
256,Lancaster,Los Angeles Basin,6/11/2023,162,0.25, ,0.00, ,731, ,12.5, ,71.9, ,53.8, ,62.1, ,83, ,50, ,66, ,50.5, ,10.9, ,260.7, ,67.4, 
256,Lancaster,Los Angeles Basin,6/12/2023,163,0.25, ,0.00, ,735, ,12.7, ,75.7, ,51.1, ,63.6, ,87, ,45, ,63, ,50.8, ,8.4, ,201.1, ,66.9, 
