Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
6,Davis,Sacramento Valley,8/4/2022,216,0.27, ,0.00, ,602, ,15.7, ,98.5, ,61.9, ,78.2, ,87, ,23, ,48, ,56.7, ,5.5, ,132.3, ,69.9, 
6,Davis,Sacramento Valley,8/5/2022,217,0.26, ,0.00, ,573, ,15.2, ,89.7, ,63.8, ,73.8, ,74, ,34, ,53, ,55.8, ,8.1, ,194.4, ,68.9, 
6,Davis,Sacramento Valley,8/6/2022,218,0.25, ,0.00, ,631, ,15.1, ,88.4, ,58.3, ,72.3, ,89, ,32, ,56, ,55.6, ,5.4, ,129.9, ,68.6, 
6,Davis,Sacramento Valley,8/7/2022,219,0.25, ,0.00, ,637, ,14.3, ,90.7, ,55.1, ,71.7, ,93, ,28, ,54, ,54.2, ,5.1, ,122.4, ,68.0, 
6,Davis,Sacramento Valley,8/8/2022,220,0.25, ,0.00, ,649, ,14.2, ,91.0, ,55.3, ,72.3, ,94, ,25, ,52, ,53.9, ,4.8, ,116.1, ,67.7, 
6,Davis,Sacramento Valley,8/9/2022,221,0.27, ,0.00, ,623, ,14.0, ,89.5, ,58.6, ,72.5, ,89, ,27, ,51, ,53.6, ,6.8, ,163.8, ,67.6, 
6,Davis,Sacramento Valley,8/10/2022,222,0.24, ,0.00, ,633, ,14.4, ,88.9, ,55.3, ,71.5, ,95, ,27, ,55, ,54.4, ,4.8, ,116.3, ,67.4, 
6,Davis,Sacramento Valley,8/11/2022,223,0.24, ,0.00, ,625, ,14.8, ,90.8, ,54.4, ,72.5, ,95, ,25, ,54, ,55.1, ,4.7, ,111.8, ,67.5, 
6,Davis,Sacramento Valley,8/12/2022,224,0.25, ,0.00, ,634, ,13.9, ,93.3, ,56.4, ,72.9, ,94, ,22, ,50, ,53.4, ,4.5, ,107.8, ,67.2, 
6,Davis,Sacramento Valley,8/13/2022,225,0.25, ,0.00, ,635, ,13.2, ,94.4, ,52.2, ,73.1, ,93, ,20, ,48, ,52.0, ,4.1, ,99.2, ,66.8, 
6,Davis,Sacramento Valley,8/14/2022,226,0.25, ,0.00, ,638, ,12.8, ,98.0, ,53.5, ,75.9, ,94, ,14, ,42, ,51.1, ,4.1, ,99.3, ,66.9, 
6,Davis,Sacramento Valley,8/15/2022,227,0.25, ,0.00, ,625, ,13.5, ,99.5, ,56.7, ,78.7, ,90, ,13, ,40, ,52.5, ,3.7, ,88.5, ,67.7, 
6,Davis,Sacramento Valley,8/16/2022,228,0.26, ,0.00, ,606, ,12.9, ,102.2, ,57.0, ,81.3, ,87, ,14, ,35, ,51.3, ,3.6, ,87.4, ,68.2, 
6,Davis,Sacramento Valley,8/17/2022,229,0.15,R,0.00, ,319, ,14.6, ,95.3, ,62.7, ,79.5, ,65, ,26, ,42, ,54.7, ,4.4, ,106.5, ,68.8, 
6,Davis,Sacramento Valley,8/18/2022,230,0.26, ,0.00, ,588, ,14.9, ,100.4, ,59.5, ,78.3, ,88, ,18, ,45, ,55.3, ,4.6, ,110.1, ,69.1, 
6,Davis,Sacramento Valley,8/19/2022,231,0.25, ,0.00, ,606, ,15.3, ,97.1, ,55.7, ,75.7, ,93, ,22, ,50, ,56.1, ,4.1, ,99.4, ,68.6, 
6,Davis,Sacramento Valley,8/20/2022,232,0.25, ,0.00, ,602, ,14.4, ,100.7, ,54.9, ,77.7, ,92, ,15, ,44, ,54.3, ,3.7, ,89.1, ,68.8, 
6,Davis,Sacramento Valley,8/21/2022,233,0.26, ,0.00, ,603, ,14.6, ,90.6, ,62.2, ,74.5, ,75, ,29, ,50, ,54.6, ,6.7, ,160.0, ,68.3, 
6,Davis,Sacramento Valley,8/22/2022,234,0.23, ,0.00, ,591, ,15.9, ,96.2, ,55.2, ,74.8, ,92, ,27, ,54, ,57.1, ,4.2, ,101.7, ,68.4, 
6,Davis,Sacramento Valley,8/23/2022,235,0.23, ,0.00, ,586, ,16.7, ,98.2, ,59.6, ,78.0, ,94, ,22, ,51, ,58.5, ,4.0, ,95.1, ,69.5, 
6,Davis,Sacramento Valley,8/24/2022,236,0.25, ,0.00, ,593, ,15.2, ,94.9, ,58.3, ,75.0, ,91, ,22, ,51, ,55.7, ,5.2, ,125.8, ,69.6, 
6,Davis,Sacramento Valley,8/25/2022,237,0.23, ,0.00, ,593, ,15.6, ,89.5, ,55.0, ,71.9, ,95, ,32, ,59, ,56.6, ,5.8, ,139.4, ,68.8, 
6,Davis,Sacramento Valley,8/26/2022,238,0.23, ,0.00, ,593, ,14.4, ,93.1, ,54.3, ,72.2, ,95, ,17, ,53, ,54.3, ,4.5, ,107.1, ,68.6, 
6,Davis,Sacramento Valley,8/27/2022,239,0.22, ,0.00, ,580, ,15.0, ,89.4, ,54.1, ,70.4, ,95, ,30, ,59, ,55.4, ,4.9, ,117.0, ,68.7, 
6,Davis,Sacramento Valley,8/28/2022,240,0.22, ,0.00, ,578, ,13.9, ,89.0, ,54.6, ,70.1, ,94, ,19, ,55, ,53.3, ,4.7, ,112.8, ,68.3, 
6,Davis,Sacramento Valley,8/29/2022,241,0.20, ,0.00, ,519, ,13.9, ,92.8, ,54.3, ,72.3, ,92, ,23, ,51, ,53.3, ,3.7, ,89.9, ,68.5, 
6,Davis,Sacramento Valley,8/30/2022,242,0.23, ,0.00, ,558, ,13.7, ,95.1, ,55.8, ,74.7, ,91, ,21, ,47, ,52.9, ,4.4, ,104.5, ,69.0, 
6,Davis,Sacramento Valley,8/31/2022,243,0.22, ,0.00, ,571, ,12.8, ,96.3, ,53.8, ,74.7, ,91, ,17, ,44, ,51.0, ,3.2, ,75.6, ,69.2, 
6,Davis,Sacramento Valley,9/1/2022,244,0.24, ,0.00, ,561, ,12.1, ,103.4, ,53.7, ,79.4, ,88, ,15, ,35, ,49.5, ,3.8, ,90.9, ,69.4, 
6,Davis,Sacramento Valley,9/2/2022,245,0.25, ,0.00, ,563, ,12.4, ,102.6, ,56.1, ,79.5, ,89, ,12, ,36, ,50.3, ,4.0, ,95.9, ,70.4, 
6,Davis,Sacramento Valley,9/3/2022,246,0.24, ,0.00, ,553, ,12.2, ,99.4, ,57.5, ,78.4, ,85, ,13, ,37, ,49.7, ,4.0, ,97.1, ,70.0, 
6,Davis,Sacramento Valley,9/4/2022,247,0.25, ,0.00, ,544, ,11.2, ,103.2, ,57.1, ,81.9, ,83, ,12, ,30, ,47.5, ,3.9, ,92.7, ,70.4, 
6,Davis,Sacramento Valley,9/5/2022,248,0.28,R,0.00, ,526, ,11.9, ,111.7,Y,63.6, ,88.8,R,62, ,10, ,,R,,I,5.0, ,120.3, ,71.7, 
6,Davis,Sacramento Valley,9/6/2022,249,0.26,R,0.00, ,526, ,13.7, ,112.3,R,64.9, ,89.9,R,77, ,13, ,,R,,I,3.9, ,92.6, ,73.7, 
6,Davis,Sacramento Valley,9/7/2022,250,0.28,R,0.00, ,512, ,12.1, ,107.2,Y,65.3, ,87.9,R,67,H,13,H,,R,,I,5.5, ,130.8, ,73.1, 
6,Davis,Sacramento Valley,9/8/2022,251,0.25,R,0.00, ,509, ,13.1, ,108.6,Y,61.1, ,87.2,Y,81, ,14, ,30,Y,51.8,Y,3.9, ,93.2, ,73.5, 
6,Davis,Sacramento Valley,9/9/2022,252,0.23, ,0.00, ,415, ,12.0, ,104.3,Y,65.6,Y,84.6,Y,70, ,14, ,30,Y,49.5,Y,5.3, ,126.7, ,73.5, 
6,Davis,Sacramento Valley,9/10/2022,253,0.23, ,0.00, ,382, ,12.1, ,86.9, ,66.8,Y,76.1, ,65, ,21, ,39, ,49.6, ,8.4, ,202.5, ,70.3, 
6,Davis,Sacramento Valley,9/11/2022,254,0.14, ,0.00, ,306, ,13.4, ,87.7, ,62.6, ,75.3, ,88, ,20, ,45, ,52.4, ,3.5, ,83.1, ,70.7, 
6,Davis,Sacramento Valley,9/12/2022,255,0.17, ,0.00, ,388, ,14.4, ,90.2, ,63.1, ,75.5, ,86, ,25, ,48, ,54.3, ,4.3, ,102.3, ,71.5, 
6,Davis,Sacramento Valley,9/13/2022,256,0.21, ,0.00, ,509, ,13.6, ,82.1, ,58.9, ,68.2, ,80, ,36, ,58, ,52.7, ,8.4, ,201.2, ,68.5, 
6,Davis,Sacramento Valley,9/14/2022,257,0.18,H,0.01, ,388, ,12.9, ,79.3, ,58.3, ,69.6,H,94,H,37,H,52, ,51.3, ,7.6, ,182.5, ,69.6, 
6,Davis,Sacramento Valley,9/15/2022,258,0.16, ,0.00, ,486, ,13.3, ,79.0, ,50.5, ,64.5, ,94, ,41, ,64, ,52.1, ,4.1, ,99.1, ,68.4, 
6,Davis,Sacramento Valley,9/16/2022,259,0.17, ,0.00, ,483, ,13.4, ,83.0, ,50.1, ,66.7, ,93, ,37, ,60, ,52.3, ,3.9, ,94.0, ,68.8, 
6,Davis,Sacramento Valley,9/17/2022,260,0.18, ,0.00, ,429, ,13.0, ,77.6, ,57.1, ,64.8, ,84, ,38, ,62, ,51.5, ,9.5,Y,227.6,Y,66.6, 
6,Davis,Sacramento Valley,9/18/2022,261,0.07, ,1.20, ,204, ,15.4, ,73.7, ,58.2, ,63.1, ,94, ,58, ,78, ,56.1, ,7.1, ,171.0, ,64.8, 
6,Davis,Sacramento Valley,9/19/2022,262,0.08, ,1.69, ,286, ,17.8,Y,74.1, ,59.3, ,63.8, ,98, ,65, ,88,Y,60.1,Y,3.6, ,86.3, ,66.6, 
6,Davis,Sacramento Valley,9/20/2022,263,0.11, ,0.00, ,372, ,16.9, ,74.5, ,58.9, ,64.9, ,97, ,54, ,80, ,58.8, ,3.8, ,90.9, ,67.8, 
6,Davis,Sacramento Valley,9/21/2022,264,0.09, ,0.03, ,307, ,16.1, ,76.9, ,60.0, ,66.3, ,92, ,45, ,73, ,57.4, ,4.3, ,103.7, ,67.6, 
6,Davis,Sacramento Valley,9/22/2022,265,0.17, ,0.00, ,477, ,14.9, ,80.6, ,57.3, ,67.7, ,89, ,37, ,64, ,55.3, ,6.0, ,142.9, ,67.9, 
6,Davis,Sacramento Valley,9/23/2022,266,0.17, ,0.00, ,475, ,15.5, ,86.1, ,55.9, ,69.7, ,91, ,34, ,62, ,56.3, ,3.6, ,87.2, ,68.7, 
6,Davis,Sacramento Valley,9/24/2022,267,0.18, ,0.00, ,479, ,14.6, ,94.0, ,56.4, ,73.5, ,89, ,20, ,52, ,54.7, ,3.1, ,74.3, ,70.0, 
6,Davis,Sacramento Valley,9/25/2022,268,0.17, ,0.00, ,457, ,14.8, ,93.6, ,58.1, ,73.7, ,87, ,22, ,52, ,55.0, ,3.3, ,78.7, ,71.6, 
6,Davis,Sacramento Valley,9/26/2022,269,0.16, ,0.00, ,453, ,15.5, ,90.1, ,57.2, ,70.6, ,87, ,36, ,61, ,56.4, ,3.4, ,80.7, ,72.6, 
6,Davis,Sacramento Valley,9/27/2022,270,0.15, ,0.00, ,464, ,13.2, ,83.8, ,51.3, ,66.0, ,91, ,30, ,60, ,51.9, ,3.7, ,88.2, ,70.0, 
6,Davis,Sacramento Valley,9/28/2022,271,0.16, ,0.00, ,451, ,14.0, ,86.3, ,53.9, ,69.6, ,93, ,26, ,57, ,53.6, ,3.5, ,84.1, ,69.8, 
6,Davis,Sacramento Valley,9/29/2022,272,0.16, ,0.01, ,447, ,14.9, ,86.0, ,54.6, ,69.5, ,96, ,30, ,60, ,55.2, ,4.0, ,97.2, ,69.3, 
6,Davis,Sacramento Valley,9/30/2022,273,0.19, ,0.00, ,358, ,12.1, ,89.1, ,61.6, ,77.6, ,80, ,23, ,38, ,49.7, ,4.0, ,94.8, ,69.9, 
6,Davis,Sacramento Valley,10/1/2022,274,0.15, ,0.00, ,438, ,14.5, ,84.2, ,53.8, ,67.0, ,96, ,39, ,64, ,54.5, ,4.1, ,98.0, ,68.5, 
6,Davis,Sacramento Valley,10/2/2022,275,0.14, ,0.02, ,430, ,14.0, ,81.0, ,51.7, ,65.5, ,95, ,40, ,65, ,53.6, ,3.6, ,87.2, ,68.2, 
6,Davis,Sacramento Valley,10/3/2022,276,0.14, ,0.01, ,422, ,14.2, ,85.4, ,52.3, ,67.3, ,94, ,36, ,62, ,54.0, ,2.9, ,68.8, ,68.8, 
6,Davis,Sacramento Valley,10/4/2022,277,0.13, ,0.00, ,420, ,15.0, ,86.4, ,52.1, ,67.6, ,95, ,36, ,65, ,55.5, ,2.8, ,67.4, ,69.0, 
6,Davis,Sacramento Valley,10/5/2022,278,0.14, ,0.00, ,417, ,15.5, ,90.5, ,53.8, ,70.6, ,95, ,34, ,61, ,56.3, ,2.2, ,53.7, ,69.6, 
6,Davis,Sacramento Valley,10/6/2022,279,0.14, ,0.00, ,411, ,15.0, ,92.3, ,55.4, ,71.8, ,94, ,26, ,56, ,55.5, ,2.5, ,60.3, ,69.9, 
6,Davis,Sacramento Valley,10/7/2022,280,0.16, ,0.00, ,409, ,13.8, ,95.8, ,56.1, ,73.5, ,89, ,19, ,49, ,53.1, ,3.2, ,75.9, ,69.4, 
6,Davis,Sacramento Valley,10/8/2022,281,0.14, ,0.00, ,399, ,14.1, ,92.6, ,54.2, ,71.9, ,92, ,27, ,53, ,53.8, ,2.7, ,65.3, ,69.9, 
6,Davis,Sacramento Valley,10/9/2022,282,0.13, ,0.00, ,388, ,14.3, ,89.5, ,52.4, ,68.9, ,94, ,30, ,59, ,54.2, ,2.7, ,63.9, ,69.6, 
6,Davis,Sacramento Valley,10/10/2022,283,0.14, ,0.01, ,397, ,13.3, ,89.9, ,52.6, ,68.9, ,93, ,27, ,55, ,52.1, ,2.7, ,64.7, ,69.3, 
6,Davis,Sacramento Valley,10/11/2022,284,0.13, ,0.00, ,392, ,12.4, ,88.5, ,49.1, ,66.7, ,94, ,26, ,56, ,50.3, ,3.1, ,75.2, ,68.4, 
6,Davis,Sacramento Valley,10/12/2022,285,0.12, ,0.00, ,380, ,14.0, ,82.9, ,51.4, ,65.9, ,94, ,39, ,64, ,53.5, ,3.1, ,73.8, ,68.2, 
6,Davis,Sacramento Valley,10/13/2022,286,0.11, ,0.00, ,385, ,13.4, ,85.8, ,48.7, ,63.3, ,95, ,35, ,68, ,52.4, ,3.0, ,71.9, ,67.5, 
6,Davis,Sacramento Valley,10/14/2022,287,0.12, ,0.00, ,383, ,13.7, ,84.8, ,48.6, ,64.6, ,96, ,39, ,66, ,53.0, ,3.1, ,74.3, ,67.3, 
6,Davis,Sacramento Valley,10/15/2022,288,0.12, ,0.01, ,376, ,13.9, ,81.0, ,49.1, ,62.5, ,94, ,44, ,72, ,53.3, ,4.3, ,102.5, ,67.0, 
6,Davis,Sacramento Valley,10/16/2022,289,0.11, ,0.00, ,360, ,13.1, ,73.8, ,48.6, ,60.4, ,95, ,51, ,73, ,51.7, ,3.8, ,90.3, ,66.2, 
6,Davis,Sacramento Valley,10/17/2022,290,0.10, ,0.00, ,356, ,12.7, ,78.9, ,46.9, ,60.7, ,96, ,42, ,70, ,50.8, ,3.1, ,73.7, ,65.1, 
6,Davis,Sacramento Valley,10/18/2022,291,0.11, ,0.00, ,287, ,12.5, ,84.7, ,53.8, ,66.2, ,94, ,29, ,57, ,50.4, ,4.0, ,96.5, ,65.2, 
6,Davis,Sacramento Valley,10/19/2022,292,0.13, ,0.00, ,367, ,10.2, ,93.0, ,47.0, ,68.1, ,90, ,22, ,43, ,45.0, ,2.8, ,66.5, ,64.8, 
6,Davis,Sacramento Valley,10/20/2022,293,0.11, ,0.00, ,356, ,11.2, ,88.3, ,48.3, ,66.3, ,90, ,23, ,51, ,47.5, ,2.2, ,52.9, ,64.9, 
6,Davis,Sacramento Valley,10/21/2022,294,0.12, ,0.00, ,347, ,12.1, ,79.8, ,46.2, ,63.0, ,94, ,29, ,61, ,49.6, ,5.0, ,119.6, ,64.0, 
6,Davis,Sacramento Valley,10/22/2022,295,0.15, ,0.00, ,339, ,9.6, ,74.0, ,54.9, ,63.8, ,86, ,18, ,48, ,43.5, ,7.1, ,169.3, ,64.2, 
6,Davis,Sacramento Valley,10/23/2022,296,0.22, ,0.00, ,357, ,5.7, ,69.9, ,52.8, ,61.0, ,47, ,22, ,31, ,30.4, ,12.7, ,303.8, ,61.5, 
6,Davis,Sacramento Valley,10/24/2022,297,0.15, ,0.00, ,344, ,6.2, ,75.2, ,46.7, ,61.6, ,59, ,19, ,33, ,32.4, ,6.3, ,150.9, ,60.9, 
6,Davis,Sacramento Valley,10/25/2022,298,0.11, ,0.00, ,334, ,9.3, ,72.4, ,43.8, ,58.0, ,90, ,35, ,56, ,42.6, ,4.3, ,103.3, ,60.7, 
6,Davis,Sacramento Valley,10/26/2022,299,0.14, ,0.00, ,332, ,6.9, ,71.1, ,43.9, ,57.1, ,87, ,19, ,43, ,35.0, ,6.2, ,148.9, ,59.5, 
6,Davis,Sacramento Valley,10/27/2022,300,0.12, ,0.00, ,332, ,6.4, ,72.1, ,39.6, ,57.2, ,80, ,23, ,40, ,33.2, ,4.1, ,98.2, ,58.4, 
6,Davis,Sacramento Valley,10/28/2022,301,0.08, ,0.01, ,271, ,7.5, ,70.4, ,38.2, ,54.3, ,88, ,30, ,52, ,37.1, ,3.0, ,71.1, ,57.3, 
6,Davis,Sacramento Valley,10/29/2022,302,0.10, ,0.01, ,323, ,7.5, ,76.4, ,37.6, ,56.4, ,89, ,23, ,48, ,37.0, ,3.0, ,72.3, ,57.2, 
6,Davis,Sacramento Valley,10/30/2022,303,0.10, ,0.00, ,310, ,9.0, ,77.6, ,39.6, ,57.5, ,89, ,27, ,56, ,41.7, ,3.5, ,82.9, ,57.4, 
6,Davis,Sacramento Valley,10/31/2022,304,0.06, ,0.00, ,199, ,10.7, ,69.3, ,45.0, ,56.9, ,94, ,45, ,68, ,46.4, ,4.2, ,100.0, ,57.9, 
6,Davis,Sacramento Valley,11/1/2022,305,0.05, ,0.14, ,132, ,10.9, ,61.3, ,48.9, ,54.9, ,89, ,47, ,74, ,46.7, ,9.2, ,221.3, ,57.1, 
6,Davis,Sacramento Valley,11/2/2022,306,0.07, ,0.00, ,257, ,8.4, ,60.9, ,40.5, ,50.4, ,88, ,41, ,67, ,40.0, ,5.1, ,123.3, ,55.6, 
6,Davis,Sacramento Valley,11/3/2022,307,0.12, ,0.00, ,310, ,5.9, ,60.9, ,34.8, ,47.8, ,92, ,29, ,52, ,31.2, ,6.9, ,164.4, ,53.7, 
6,Davis,Sacramento Valley,11/4/2022,308,0.07, ,0.01, ,252, ,7.7, ,63.2, ,34.6, ,49.6, ,92, ,43, ,63, ,37.7, ,3.2, ,76.8, ,53.0, 
6,Davis,Sacramento Valley,11/5/2022,309,0.03, ,0.00, ,117, ,13.3, ,63.5, ,47.8, ,56.5, ,94, ,72, ,85, ,52.1, ,6.4, ,153.1, ,54.7, 
6,Davis,Sacramento Valley,11/6/2022,310,0.09, ,0.00, ,274, ,10.6, ,64.8, ,49.9, ,55.9, ,95, ,40, ,69, ,46.1, ,7.5, ,180.1, ,56.5, 
6,Davis,Sacramento Valley,11/7/2022,311,0.07, ,0.24, ,227, ,9.2, ,60.0, ,43.7, ,51.2, ,92, ,48, ,72, ,42.3, ,7.3, ,176.4, ,54.5, 
6,Davis,Sacramento Valley,11/8/2022,312,0.02, ,1.07, ,110, ,9.9, ,53.5, ,43.8, ,48.3, ,95, ,73, ,86, ,44.3, ,6.8, ,163.6, ,52.5, 
6,Davis,Sacramento Valley,11/9/2022,313,0.06, ,0.00, ,258, ,9.0, ,58.3, ,39.8, ,48.6, ,95, ,54, ,77, ,41.7, ,4.9, ,118.7, ,52.3, 
6,Davis,Sacramento Valley,11/10/2022,314,0.08, ,0.00, ,288, ,8.4, ,57.8, ,39.2, ,47.1, ,94, ,55, ,76, ,40.1, ,5.6, ,134.7, ,52.5, 
6,Davis,Sacramento Valley,11/11/2022,315,0.05, ,0.02, ,243, ,8.3, ,57.3, ,34.3, ,44.7, ,97, ,58, ,82, ,39.6, ,2.7, ,65.8, ,51.0, 
6,Davis,Sacramento Valley,11/12/2022,316,0.06, ,0.00, ,256, ,9.3, ,58.4, ,40.5, ,48.9, ,96, ,57, ,79, ,42.7, ,4.5, ,108.9, ,51.7, 
6,Davis,Sacramento Valley,11/13/2022,317,0.10, ,0.00, ,287, ,6.9, ,61.6, ,36.9, ,48.7, ,85, ,33, ,59, ,35.0, ,7.3, ,174.5, ,51.1, 
6,Davis,Sacramento Valley,11/14/2022,318,0.06, ,0.01, ,274, ,7.1, ,57.9, ,31.0, ,43.6, ,97, ,46, ,74, ,35.9, ,2.9, ,69.3, ,49.5, 
6,Davis,Sacramento Valley,11/15/2022,319,0.14, ,0.00, ,278, ,6.0, ,67.7, ,36.2, ,53.1, ,85, ,26, ,44, ,31.6, ,8.9, ,212.8, ,49.4, 
6,Davis,Sacramento Valley,11/16/2022,320,0.09, ,0.00, ,280, ,5.8, ,64.9, ,40.3, ,51.7, ,78, ,25, ,44, ,30.6, ,4.7, ,111.7, ,50.5, 
6,Davis,Sacramento Valley,11/17/2022,321,0.06, ,0.00, ,249, ,7.4, ,66.4, ,34.4, ,47.5, ,85, ,37, ,66, ,36.9, ,2.4, ,58.6, ,49.8, 
6,Davis,Sacramento Valley,11/18/2022,322,0.15, ,0.00, ,269, ,5.5, ,65.1, ,36.4, ,51.0, ,87, ,23, ,43, ,29.3, ,9.4, ,225.5, ,49.7, 
6,Davis,Sacramento Valley,11/19/2022,323,0.12, ,0.00, ,268, ,4.5, ,62.6, ,36.9, ,49.9, ,67, ,23, ,37, ,24.4, ,7.2, ,173.9, ,49.9, 
6,Davis,Sacramento Valley,11/20/2022,324,0.07, ,0.00, ,261, ,5.3, ,63.1, ,31.9, ,45.3, ,76, ,28, ,51, ,28.5, ,3.2, ,76.3, ,48.6, 
6,Davis,Sacramento Valley,11/21/2022,325,0.07, ,0.00, ,246, ,5.5, ,64.0, ,30.9, ,44.7, ,78, ,26, ,55, ,29.4, ,3.2, ,76.5, ,47.9, 
6,Davis,Sacramento Valley,11/22/2022,326,0.05, ,0.00, ,227, ,6.4, ,63.6, ,31.4, ,45.5, ,84, ,35, ,62, ,33.1, ,1.9, ,46.2, ,48.2, 
6,Davis,Sacramento Valley,11/23/2022,327,0.07, ,0.00, ,247, ,7.3, ,69.7, ,38.1, ,50.5, ,79, ,34, ,58, ,36.4, ,3.6, ,87.2, ,49.2, 
6,Davis,Sacramento Valley,11/24/2022,328,0.06, ,0.00, ,246, ,7.4, ,66.9, ,33.1, ,47.9, ,87, ,36, ,65, ,36.6, ,1.9, ,45.0, ,49.4, 
6,Davis,Sacramento Valley,11/25/2022,329,0.05, ,0.00, ,205, ,7.4, ,71.0, ,35.9, ,47.9, ,84, ,34, ,65, ,36.8, ,2.5, ,59.5, ,49.3, 
6,Davis,Sacramento Valley,11/26/2022,330,0.08, ,0.00, ,234, ,7.2, ,68.2, ,38.1, ,51.0, ,84, ,29, ,57, ,36.1, ,3.9, ,94.1, ,49.8, 
6,Davis,Sacramento Valley,11/27/2022,331,0.06, ,0.00, ,238, ,6.8, ,64.5, ,34.1, ,49.3, ,81, ,35, ,57, ,34.6, ,2.8, ,66.6, ,49.6, 
6,Davis,Sacramento Valley,11/28/2022,332,0.07, ,0.00, ,225, ,6.9, ,63.0, ,34.6, ,47.8, ,90, ,35, ,61, ,35.1, ,3.7, ,88.3, ,49.5, 
6,Davis,Sacramento Valley,11/29/2022,333,0.08, ,0.00, ,244, ,4.9, ,58.5, ,33.7, ,44.9, ,72, ,25, ,49, ,26.8, ,4.7, ,112.4, ,48.4, 
6,Davis,Sacramento Valley,11/30/2022,334,0.06, ,0.00, ,231, ,6.7, ,58.4, ,28.5, ,43.8, ,91, ,42, ,69, ,34.2, ,4.9, ,116.4, ,47.3, 
6,Davis,Sacramento Valley,12/1/2022,335,0.02, ,0.42, ,54, ,8.7, ,51.2, ,34.5, ,46.3, ,94, ,68, ,81, ,40.9, ,5.5, ,132.5, ,48.3, 
6,Davis,Sacramento Valley,12/2/2022,336,0.05, ,0.00, ,215, ,6.9, ,50.4, ,30.9, ,39.4, ,97, ,62, ,84, ,35.0, ,4.6, ,109.5, ,46.7, 
6,Davis,Sacramento Valley,12/3/2022,337,0.00, ,1.37, ,29, ,7.8, ,42.4,Y,36.5, ,40.1, ,97, ,78, ,92, ,38.0, ,4.9, ,116.6, ,46.1, 
6,Davis,Sacramento Valley,12/4/2022,338,0.03, ,0.15, ,147, ,10.1, ,56.2, ,40.4, ,47.2, ,98, ,73, ,91, ,44.8, ,4.0, ,95.9, ,48.0, 
6,Davis,Sacramento Valley,12/5/2022,339,0.04, ,0.10, ,178, ,10.4, ,59.3, ,44.6, ,50.5, ,95, ,66, ,83, ,45.6, ,5.0, ,121.1, ,49.6, 
6,Davis,Sacramento Valley,12/6/2022,340,0.05, ,0.02, ,188, ,9.4, ,56.2, ,41.8, ,48.1, ,94, ,66, ,82, ,43.0, ,5.7, ,137.1, ,49.9, 
6,Davis,Sacramento Valley,12/7/2022,341,0.05, ,0.00, ,227, ,8.2, ,57.2, ,33.6, ,44.9, ,96, ,57, ,80, ,39.3, ,2.8, ,66.1, ,48.4, 
6,Davis,Sacramento Valley,12/8/2022,342,0.01, ,0.03, ,89, ,9.4, ,51.8, ,38.1, ,45.3, ,98, ,81, ,91, ,43.0, ,5.2, ,124.7, ,47.9, 
6,Davis,Sacramento Valley,12/9/2022,343,0.02, ,0.00, ,129, ,9.3, ,53.8, ,40.1, ,47.7, ,97, ,63, ,82, ,42.6, ,3.1, ,75.2, ,49.2, 
6,Davis,Sacramento Valley,12/10/2022,344,0.01, ,1.15, ,46, ,11.2, ,55.5, ,46.9, ,50.7, ,94, ,80, ,89, ,47.6, ,9.9, ,237.1, ,49.9, 
6,Davis,Sacramento Valley,12/11/2022,345,0.03, ,0.27, ,129, ,9.1, ,53.0, ,44.0, ,47.1, ,94, ,64, ,82, ,42.0, ,7.1, ,170.8, ,49.5, 
6,Davis,Sacramento Valley,12/12/2022,346,0.05, ,0.09, ,211, ,8.2, ,53.0, ,35.3, ,44.7, ,95, ,60, ,82, ,39.5, ,5.5, ,132.3, ,49.2, 
6,Davis,Sacramento Valley,12/13/2022,347,0.05, ,0.00, ,225, ,7.0, ,53.8, ,32.4, ,41.4, ,96, ,54, ,79, ,35.3, ,3.7, ,88.6, ,47.2, 
6,Davis,Sacramento Valley,12/14/2022,348,0.04, ,0.00, ,207, ,7.3, ,54.2, ,31.3, ,40.5, ,98, ,57, ,85, ,36.3, ,2.6, ,61.3, ,46.3, 
6,Davis,Sacramento Valley,12/15/2022,349,0.05, ,0.00, ,204, ,7.1, ,54.2, ,32.1, ,42.1, ,96, ,55, ,78, ,35.7, ,3.6, ,86.5, ,45.9, 
6,Davis,Sacramento Valley,12/16/2022,350,0.05, ,0.00, ,222, ,6.6, ,53.9, ,31.7, ,40.6, ,98, ,45, ,76, ,33.7, ,3.7, ,88.2, ,45.1, 
6,Davis,Sacramento Valley,12/17/2022,351,0.05, ,0.00, ,222, ,6.4, ,53.7, ,32.1, ,40.7, ,93, ,54, ,74, ,33.1, ,2.8, ,66.3, ,44.6, 
6,Davis,Sacramento Valley,12/18/2022,352,0.03, ,0.00, ,188, ,6.7, ,46.9, ,27.0, ,36.3, ,98, ,76, ,92, ,34.2, ,3.3, ,79.9, ,43.8, 
